t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
94.233,2827,in_bed,0.5933,0.8382,0.0229,2.1485,0.8152,0.3795,,0.7603,0.4264,0.3757,0.0789,0.7257,0.6416,,0.3339,0.0507,0.2967,120.4519,106.5482,11.2442,1.0843
94.267,2828,in_bed,0.5958,0.8395,0.0237,2.1515,0.8158,0.3792,,0.7619,0.4298,0.3764,0.079,0.7264,0.6423,,0.3321,0.0534,0.2975,120.7683,106.7196,11.0834,1.0869
94.3,2829,in_bed,0.5973,0.841,0.0249,2.155,0.8162,0.3787,,0.7637,0.4309,0.378,0.079,0.727,0.6426,,0.3328,0.0529,0.299,120.5816,106.2833,10.7474,1.0906
94.333,2830,in_bed,0.5995,0.8427,0.0258,2.1592,0.8169,0.3783,,0.7669,0.432,0.3795,0.079,0.7266,0.6444,,0.3349,0.0525,0.3005,120.5288,106.2616,10.7494,1.0927
94.367,2831,in_bed,0.5988,0.8431,0.026,2.1603,0.8171,0.3782,,0.767,0.4307,0.3791,0.079,0.7259,0.6451,,0.3363,0.0516,0.3,120.4972,106.6373,11.1814,1.091
94.4,2832,in_bed,0.6032,0.8466,0.025,2.1732,0.8216,0.3781,,0.7702,0.4362,0.3793,0.079,0.7292,0.6459,,0.334,0.0569,0.3003,121.0518,107.1153,11.0,1.0983
94.433,2833,in_bed,0.6097,0.8523,0.0257,2.1903,0.8267,0.3774,,0.7763,0.4431,0.3805,0.079,0.7307,0.65,,0.3332,0.0626,0.3015,121.7746,108.0334,11.1422,1.1038
94.467,2834,in_bed,0.6124,0.8541,0.026,2.1959,0.8281,0.3771,,0.7785,0.4463,0.3802,0.0791,0.7292,0.6471,,0.3322,0.0661,0.3011,122.392,108.6609,11.2817,1.1024
94.5,2835,in_bed,0.6162,0.8575,0.0262,2.2079,0.8312,0.3765,,0.7829,0.4494,0.3794,0.0791,0.7287,0.6491,,0.3334,0.07,0.3003,122.8006,109.1307,11.2427,1.1065
94.533,2836,in_bed,0.6179,0.8602,0.0258,2.2189,0.8344,0.376,,0.7862,0.4495,0.3796,0.079,0.7279,0.6494,,0.3367,0.07,0.3005,122.4904,109.1708,11.2846,1.1129
94.567,2837,in_bed,0.617,0.8596,0.0248,2.2184,0.8349,0.3764,,0.7856,0.4484,0.3791,0.079,0.7284,0.6486,,0.3372,0.0693,0.3001,122.2942,108.9479,11.1638,1.115
94.6,2838,in_bed,0.6168,0.8592,0.0235,2.2196,0.8356,0.3765,,0.7853,0.4483,0.3792,0.0789,0.7284,0.6462,,0.3369,0.0691,0.3003,122.2339,108.8618,11.1098,1.1169
94.633,2839,in_bed,0.6159,0.8577,0.0224,2.2183,0.8353,0.3766,,0.7841,0.4477,0.3793,0.0789,0.7268,0.6462,,0.3364,0.0684,0.3004,121.9671,108.5796,10.9559,1.1184
94.667,2840,in_bed,0.6131,0.8552,0.0203,2.2151,0.8349,0.3769,,0.7818,0.4443,0.378,0.0788,0.7235,0.646,,0.3375,0.0663,0.2992,121.7275,108.3725,11.0141,1.1182
94.7,2841,in_bed,0.6052,0.8488,0.0146,2.2082,0.8342,0.3778,,0.7737,0.4366,0.3716,0.0785,0.7173,0.6417,,0.3371,0.065,0.2931,121.8768,108.4078,11.1975,1.1195
94.733,2842,in_bed,0.6014,0.846,0.0128,2.206,0.8332,0.3777,,0.7696,0.4332,0.3677,0.0784,0.7139,0.6371,,0.3364,0.0654,0.2893,122.4779,108.3466,11.1079,1.1174
94.767,2843,in_bed,0.5992,0.8439,0.012,2.2029,0.8318,0.3776,,0.7673,0.4311,0.3636,0.0783,0.7115,0.635,,0.3362,0.0674,0.2853,123.57,108.1791,10.7246,1.1149
94.8,2844,in_bed,0.5917,0.8388,0.0096,2.1922,0.8292,0.3782,,0.7611,0.4223,0.3565,0.0782,0.5907,0.5532,,0.3388,0.0658,0.2782,124.63,108.2919,10.9543,1.1092
94.833,2845,in_bed,0.5882,0.8362,0.0094,2.1875,0.8268,0.378,,0.7586,0.4178,0.3513,0.0782,0.7068,0.6245,,0.3407,0.0666,0.2731,126.412,108.1977,10.7246,1.1016
94.867,2846,in_bed,0.5869,0.8352,0.0078,2.1911,0.8274,0.3776,,0.7578,0.4161,0.346,0.0781,0.7049,0.618,,0.3417,0.0701,0.2679,128.8338,108.3807,10.4332,1.0973
94.9,2847,in_bed,0.5893,0.8354,0.0111,2.1908,0.8243,0.3763,,0.7579,0.4207,0.3408,0.0784,0.7042,0.6115,,0.3373,0.0799,0.2624,133.1409,109.0291,9.7834,1.0735
94.933,2848,in_bed,0.595,0.8373,0.0156,2.1928,0.8217,0.3747,,0.7611,0.4289,0.3363,0.0786,0.703,0.6025,,0.3322,0.0925,0.2577,137.6015,109.8941,9.0204,1.0497
94.967,2849,in_bed,0.5978,0.8377,0.0194,2.1889,0.8183,0.3738,,0.7631,0.4324,0.3327,0.0788,0.7032,0.5958,,0.3308,0.0997,0.2538,140.74,109.1479,7.5436,1.0261
95.0,2850,in_bed,0.6025,0.847,0.0213,2.2159,0.8257,0.3726,0.847,0.7716,0.4333,0.3306,0.079,0.7009,0.5904,0.4137,0.3384,0.1026,0.2516,143.1503,107.9384,6.137,1.016
95.033,2851,in_bed,0.6107,0.8551,0.0225,2.2426,0.8326,0.3713,0.8551,0.7872,0.4342,0.3287,0.0791,0.6935,0.5863,0.4209,0.3529,0.1056,0.2495,144.7477,106.6963,4.6499,1.0214
95.067,2852,in_bed,0.6182,0.8667,0.0244,2.2834,0.8422,0.3688,0.8277,0.8053,0.4312,0.3268,0.0793,0.6825,0.5723,0.3965,0.3741,0.1044,0.2475,145.6643,105.2794,3.5138,1.0233
95.1,2853,in_bed,0.623,0.8816,0.0253,2.3433,0.8563,0.3654,0.8481,0.8188,0.4272,0.3258,0.0794,0.6731,0.55,0.421,0.3916,0.1013,0.2464,146.4743,103.1814,1.969,1.0353
95.133,2854,in_bed,0.6213,0.8939,0.0277,2.3949,0.8661,0.3617,0.8642,0.8253,0.4174,0.3201,0.0795,0.6571,0.5316,0.4468,0.4079,0.0972,0.2406,147.0193,100.8614,0.3216,1.0521
95.167,2855,in_bed,0.6162,0.9036,0.0317,2.4357,0.8719,0.358,0.8768,0.8276,0.4048,0.316,0.0797,0.6407,0.5072,0.472,0.4228,0.0887,0.2363,146.5464,98.4607,0.9147,1.0661
95.2,2856,in_bed,0.6143,0.917,0.0324,2.4939,0.8847,0.3547,0.8915,0.832,0.3967,0.3163,0.0797,0.6275,0.4853,0.4948,0.4353,0.0804,0.2366,145.8262,96.4728,1.7813,1.0892
95.233,2857,in_bed,0.6122,0.9286,0.0336,2.5432,0.895,0.3519,0.9054,0.835,0.3894,0.3179,0.0797,0.6137,0.4683,0.5161,0.4457,0.0715,0.2382,145.1086,94.6291,2.4686,1.1077
95.267,2858,in_bed,0.6087,0.9363,0.0366,2.5785,0.8997,0.3489,0.9144,0.836,0.3814,0.3159,0.0798,0.5995,0.4441,0.533,0.4546,0.0655,0.2362,144.2206,93.3762,2.9351,1.1336
95.3,2859,in_bed,0.6032,0.9398,0.0402,2.5992,0.8996,0.3461,0.9181,0.8351,0.3712,0.3088,0.0798,0.5883,0.4236,0.547,0.464,0.0624,0.229,144.2309,92.7353,3.1685,1.1471
95.333,2860,in_bed,0.6008,0.944,0.0442,2.6184,0.8998,0.3436,0.9236,0.8367,0.3649,0.3051,0.0799,0.5818,0.4226,0.5586,0.4718,0.0598,0.2252,144.2175,92.1612,3.3783,1.1479
95.367,2861,in_bed,0.6001,0.9506,0.0464,2.6502,0.9042,0.3412,0.9299,0.84,0.3602,0.3033,0.08,0.579,0.4229,0.5697,0.4798,0.0569,0.2233,143.9546,92.1261,3.0302,1.1494
95.4,2862,in_bed,0.6006,0.9586,0.048,2.6858,0.9106,0.339,0.9384,0.8444,0.3569,0.3038,0.0801,0.5771,0.4226,0.5815,0.4875,0.0531,0.2237,143.1615,91.902,2.7244,1.1395
95.433,2863,in_bed,0.605,0.969,0.0488,2.7289,0.9202,0.3372,0.9509,0.8519,0.3582,0.3074,0.0802,0.5811,0.4244,0.5927,0.4938,0.0508,0.2272,141.5663,92.036,2.3118,1.1415
95.467,2864,in_bed,0.6145,0.9834,0.0491,2.7858,0.9343,0.3354,0.9791,0.8634,0.3655,0.3139,0.0804,0.5893,0.4301,0.6136,0.4978,0.0516,0.2336,140.1772,92.975,1.533,1.1336
95.5,2865,in_bed,0.6226,0.9992,0.0503,2.8503,0.9489,0.3329,0.9954,0.8734,0.3717,0.3183,0.0805,0.5874,0.4542,0.6237,0.5017,0.0534,0.2378,138.2165,94.6849,0.204,1.1382
95.533,2866,in_bed,0.6367,1.0184,0.0568,2.9121,0.9616,0.3302,1.0184,0.8881,0.3854,0.3299,0.0808,0.6031,0.4767,0.633,0.5027,0.0555,0.2491,137.0734,96.1271,0.89,1.1051
95.567,2867,in_bed,0.6514,1.0352,0.0616,2.9633,0.9736,0.3286,1.0352,0.9027,0.4002,0.3418,0.0812,0.6204,0.5072,0.6351,0.5025,0.0584,0.2605,134.3226,97.709,2.0168,1.0534
95.6,2868,in_bed,0.6663,1.0512,0.0676,3.0251,0.9836,0.3251,1.0512,0.9168,0.4158,0.3555,0.0816,0.6382,0.5377,0.6354,0.501,0.0603,0.2739,133.0484,99.5244,3.5621,1.0211
95.633,2869,in_bed,0.6771,1.0646,0.0714,3.094,0.9932,0.321,1.0633,0.9269,0.4273,0.3665,0.0817,0.6502,0.5522,0.636,0.4995,0.0609,0.2847,131.8777,101.0396,4.979,1.0095
95.667,2870,in_bed,0.6826,1.0739,0.0714,3.1207,1.0025,0.3212,1.0712,0.9316,0.4336,0.3716,0.0817,0.6556,0.5598,0.6376,0.4981,0.0619,0.2899,131.2837,102.5002,6.259,1.0139
95.7,2871,in_bed,0.6858,1.0795,0.07,3.1403,1.0095,0.3215,1.0753,0.9337,0.4379,0.3732,0.0817,0.6572,0.5653,0.6374,0.4958,0.0647,0.2915,131.089,104.0973,7.5157,1.0171
95.733,2872,in_bed,0.6792,1.0771,0.0619,3.1196,1.0152,0.3254,1.072,0.9254,0.433,0.365,0.0816,0.6479,0.561,0.639,0.4924,0.068,0.2834,131.3313,106.1618,9.1764,1.0225
95.767,2873,in_bed,0.672,1.0736,0.057,3.1082,1.0166,0.3271,1.0682,0.9154,0.4285,0.3596,0.0814,0.6394,0.5602,0.6397,0.4869,0.0689,0.2782,131.6417,108.4021,11.2847,1.0219
95.8,2874,in_bed,0.6641,1.0676,0.0541,3.0888,1.0135,0.3281,1.0604,0.904,0.4241,0.356,0.0812,0.632,0.5603,0.6363,0.4799,0.0681,0.2748,131.769,110.5474,13.5155,1.0134
95.833,2875,in_bed,0.6547,1.058,0.0495,3.0582,1.0086,0.3298,1.0487,0.8909,0.4185,0.3519,0.081,0.6248,0.5557,0.6302,0.4723,0.0667,0.2709,130.7974,112.7923,15.954,1.003
95.867,2876,in_bed,0.6445,1.0432,0.0435,3.0083,0.9997,0.3323,1.0322,0.877,0.4121,0.3467,0.0806,0.6185,0.5542,0.6202,0.465,0.0653,0.2661,129.9491,114.9744,18.2352,0.9893
95.9,2877,in_bed,0.6399,1.0317,0.0411,2.966,0.9906,0.334,1.0194,0.8686,0.4112,0.3459,0.0805,0.6151,0.5605,0.6083,0.4574,0.0653,0.2654,129.2045,117.3017,20.4624,0.975
95.933,2878,in_bed,0.6402,1.0227,0.0428,2.9227,0.9799,0.3353,1.0095,0.8653,0.4152,0.3488,0.0804,0.6144,0.5749,0.5942,0.45,0.0665,0.2683,128.057,119.4324,22.3561,0.9574
95.967,2879,in_bed,0.6462,1.0179,0.046,2.8916,0.9718,0.3361,1.0036,0.8656,0.4267,0.354,0.0806,0.6162,0.5875,0.5768,0.4389,0.0728,0.2734,127.2567,122.0446,24.1235,0.9369
96.0,2880,in_bed,0.6549,1.0169,0.0469,2.8801,0.97,0.3368,1.0013,0.8683,0.4415,0.3591,0.0806,0.6171,0.5903,0.5598,0.4267,0.0824,0.2785,126.8731,124.6559,25.4676,0.925
96.033,2881,in_bed,0.6701,1.0193,0.0496,2.8732,0.9697,0.3375,1.0026,0.8746,0.4657,0.3647,0.0809,0.625,0.5943,0.5369,0.4089,0.1009,0.2838,128.5713,128.5075,26.9257,0.9128
96.067,2882,in_bed,0.6842,1.0187,0.0512,2.8602,0.9675,0.3383,1.0012,0.8791,0.4894,0.3664,0.081,0.6334,0.6047,0.5118,0.3897,0.123,0.2853,131.7392,133.3609,28.8246,0.9042
96.1,2883,in_bed,0.6987,1.014,0.0546,2.8319,0.9594,0.3388,0.9968,0.8809,0.5166,0.3657,0.0811,0.6414,0.6163,0.4802,0.3643,0.1509,0.2845,136.9574,139.3056,31.0092,0.8927
96.133,2884,in_bed,0.7027,1.0051,0.0599,2.804,0.9453,0.3371,0.986,0.8753,0.5301,0.3648,0.0812,0.6422,0.6174,0.4559,0.3452,0.1653,0.2836,141.6574,143.6547,33.1337,0.8764
96.167,2885,in_bed,0.7017,0.99,0.0602,2.7464,0.9298,0.3385,0.9689,0.8642,0.5392,0.3588,0.0812,0.639,0.6164,0.4297,0.325,0.1805,0.2776,145.9867,148.0216,35.3427,0.859
96.2,2886,in_bed,0.6975,0.9741,0.059,2.6838,0.9151,0.341,0.9511,0.8517,0.5432,0.352,0.0811,0.6322,0.6133,0.4079,0.3085,0.1912,0.2709,150.0669,151.5766,37.1696,0.8441
96.233,2887,in_bed,0.682,0.9456,0.0494,2.5849,0.8961,0.3467,0.9217,0.8275,0.5364,0.3314,0.0808,0.6155,0.6039,0.3853,0.2911,0.205,0.2507,156.134,155.6069,38.9796,0.8288
96.267,2888,in_bed,0.6641,0.9171,0.0296,2.5245,0.8875,0.3515,0.8946,0.8041,0.5241,0.307,0.08,0.5977,0.5882,0.3705,0.28,0.2171,0.227,161.6517,158.973,40.0845,0.8285
96.3,2889,in_bed,0.6422,0.8879,0.0122,2.4651,0.8756,0.3552,0.8667,0.7775,0.5069,0.2784,0.0789,0.5736,0.5671,0.3598,0.2707,0.2285,0.1995,166.6102,161.8163,40.9121,0.838
96.333,2890,in_bed,0.6396,0.8768,0.0135,2.4277,0.8633,0.3556,0.8575,0.7699,0.5093,0.2677,0.0789,0.5681,0.5671,0.3482,0.2606,0.2415,0.1889,170.6996,164.4011,41.5682,0.8351
96.367,2891,in_bed,0.6395,0.8714,0.0205,2.4007,0.8509,0.3544,0.8518,0.7661,0.5129,0.2613,0.0792,0.5652,0.5733,0.3389,0.2533,0.2515,0.1822,175.0651,166.3955,41.8161,0.8265
96.4,2892,in_bed,0.6426,0.8731,0.0278,2.3939,0.8453,0.3531,0.8547,0.77,0.5152,0.259,0.0795,0.5711,0.5821,0.3395,0.2548,0.2562,0.1795,175.7564,166.1584,40.9894,0.8201
96.433,2893,in_bed,0.6419,0.8753,0.0351,2.3895,0.8402,0.3516,0.8579,0.7722,0.5117,0.2563,0.0798,0.5735,0.5876,0.3463,0.2605,0.2554,0.1764,175.2776,165.8366,40.1203,0.8099
96.467,2894,in_bed,0.6453,0.8849,0.0379,2.4157,0.847,0.3506,0.8682,0.781,0.5096,0.2541,0.0801,0.5819,0.5963,0.3586,0.2714,0.2555,0.174,176.4198,165.533,39.4411,0.7972
96.5,2895,in_bed,0.6413,0.8875,0.0361,2.4263,0.8513,0.3509,0.871,0.7825,0.5001,0.247,0.0801,0.5828,0.5975,0.3709,0.2824,0.2531,0.1668,175.4509,165.8403,39.1127,0.7963
96.533,2896,in_bed,0.6211,0.8759,0.0285,2.4073,0.8475,0.352,0.8582,0.7687,0.4734,0.2293,0.0798,0.5663,0.582,0.3848,0.2953,0.2441,0.1495,173.1133,165.0947,38.0692,0.8092
96.567,2897,in_bed,0.6109,0.875,0.029,2.404,0.8461,0.3519,0.8562,0.7652,0.4566,0.2194,0.0799,0.561,0.5755,0.3996,0.3086,0.2371,0.1396,171.8429,164.1085,37.0678,0.8161
96.6,2898,in_bed,0.6091,0.8789,0.0337,2.4053,0.8452,0.3514,0.8596,0.7682,0.4501,0.2154,0.0802,0.5621,0.5777,0.4094,0.318,0.2347,0.1352,170.6943,163.6138,36.1175,0.8199
96.633,2899,in_bed,0.6103,0.8831,0.0386,2.4067,0.8445,0.3509,0.864,0.7725,0.4481,0.2118,0.0805,0.5651,0.5822,0.4159,0.3244,0.2363,0.1313,169.3932,163.2432,35.1717,0.8162
96.667,2900,in_bed,0.6102,0.8847,0.0395,2.411,0.8452,0.3506,0.8659,0.7739,0.4465,0.2127,0.0806,0.5647,0.5854,0.4195,0.3275,0.2338,0.1321,169.25,162.1256,34.1327,0.8122
96.7,2901,in_bed,0.6081,0.8472,0.0357,2.2916,0.8115,0.3541,0.8472,0.7745,0.4416,0.2098,0.0806,0.5603,0.584,0.4056,0.3329,0.2318,0.1292,167.9209,162.2793,33.4243,0.7684
96.733,2902,in_bed,0.6074,0.8835,0.0369,2.4147,0.8466,0.3506,0.8505,0.775,0.4397,0.209,0.0807,0.5589,0.5837,0.4108,0.3352,0.2307,0.1283,167.3621,161.9744,32.7792,0.8127
96.767,2903,in_bed,0.6063,0.8831,0.0375,2.4129,0.8457,0.3505,0.8504,0.7735,0.4391,0.2103,0.0808,0.558,0.5839,0.4113,0.3345,0.2287,0.1295,167.3263,161.7949,32.2967,0.8129
96.8,2904,in_bed,0.6102,0.8536,0.0405,2.3058,0.8131,0.3526,0.8536,0.776,0.4445,0.216,0.0809,0.5593,0.5915,0.4091,0.3315,0.2285,0.1351,168.0725,161.5514,32.0328,0.7714
96.833,2905,in_bed,0.6129,0.855,0.037,2.3105,0.8179,0.354,0.8371,0.7776,0.4482,0.2204,0.0809,0.5609,0.5978,0.3889,0.3294,0.2278,0.1395,168.9846,162.1744,32.2219,0.779
96.867,2906,in_bed,0.6104,0.8501,0.0362,2.2928,0.814,0.355,0.8501,0.774,0.4468,0.2183,0.0808,0.5582,0.5976,0.4033,0.3272,0.2285,0.1375,168.9331,163.2988,32.7571,0.7774
96.9,2907,in_bed,0.6027,0.8775,0.0346,2.3884,0.8429,0.3529,0.8592,0.7665,0.4388,0.2194,0.0809,0.5526,0.5934,0.4204,0.3277,0.2194,0.1385,170.2536,164.0328,33.6503,0.8203
96.933,2908,in_bed,0.5989,0.8735,0.0377,2.3609,0.8358,0.354,0.854,0.7618,0.436,0.2206,0.0812,0.5518,0.5903,0.418,0.3257,0.2155,0.1394,171.765,165.008,34.3647,0.8202
96.967,2909,in_bed,0.6,0.8727,0.0408,2.3423,0.8319,0.3552,0.8525,0.7612,0.4388,0.2219,0.0814,0.556,0.5908,0.4137,0.3224,0.217,0.1405,172.9696,165.8459,35.0002,0.8201
97.0,2910,in_bed,0.6057,0.8746,0.0393,2.3374,0.8354,0.3574,0.8543,0.7644,0.4469,0.2271,0.0815,0.5647,0.5924,0.4075,0.3176,0.2198,0.1456,173.2062,167.3857,35.8152,0.8303
97.033,2911,in_bed,0.6135,0.878,0.0296,2.3504,0.8484,0.3609,0.8424,0.7684,0.4585,0.2342,0.0814,0.5741,0.598,0.3839,0.3099,0.2244,0.1528,174.8576,167.0722,36.6381,0.8429
97.067,2912,in_bed,0.6214,0.878,0.0202,2.3532,0.8578,0.3645,0.8436,0.7715,0.4713,0.2449,0.0811,0.5828,0.6081,0.3723,0.3003,0.2264,0.1639,176.2958,166.6518,37.0211,0.8541
97.1,2913,in_bed,0.6248,0.8715,0.0113,2.3361,0.8602,0.3682,0.8532,0.7703,0.4793,0.2471,0.0805,0.5875,0.6074,0.3739,0.291,0.2322,0.1666,177.6123,166.6492,37.1217,0.8569
97.133,2914,in_bed,0.6293,0.8677,0.0076,2.3215,0.8601,0.3705,0.8495,0.7717,0.4869,0.2473,0.0803,0.594,0.6074,0.3626,0.2848,0.2396,0.167,177.298,166.5622,37.2184,0.8422
97.167,2915,in_bed,0.6283,0.8591,0.0078,2.2897,0.8513,0.3718,0.8401,0.7675,0.4891,0.2444,0.08,0.5943,0.6072,0.3509,0.2784,0.2447,0.1644,177.2501,166.8223,37.7358,0.8293
97.2,2916,in_bed,0.6263,0.8511,0.0057,2.2629,0.8454,0.3736,0.8312,0.763,0.4895,0.2448,0.0797,0.5953,0.6193,0.3417,0.2736,0.2447,0.1651,179.0284,166.8826,37.9948,0.8273
97.233,2917,in_bed,0.6325,0.8489,0.0079,2.245,0.841,0.3746,0.8281,0.766,0.4991,0.2507,0.0798,0.6003,0.6298,0.329,0.2668,0.2484,0.1709,179.2902,166.9751,38.8807,0.8123
97.267,2918,in_bed,0.6403,0.8043,0.0086,2.0848,0.7956,0.3816,0.8043,0.7693,0.5113,0.2571,0.0798,0.6074,0.6436,0.293,0.258,0.2542,0.1773,179.0679,166.8581,40.0488,0.7654
97.3,2919,in_bed,0.6444,0.8028,0.0124,2.0695,0.7905,0.3819,0.8026,0.7705,0.5183,0.2604,0.08,0.6106,0.6501,0.2843,0.2522,0.2579,0.1804,178.466,166.9725,41.3128,0.7577
97.333,2920,in_bed,0.6479,0.804,0.0163,2.0636,0.7877,0.3817,0.8037,0.7714,0.5243,0.2638,0.0802,0.6141,0.6562,0.2794,0.2471,0.2605,0.1836,177.6995,166.9816,42.2068,0.7526
97.367,2921,in_bed,0.6489,0.804,0.0183,2.0545,0.7858,0.3825,0.8024,0.7707,0.5271,0.2658,0.0803,0.617,0.6594,0.2753,0.2436,0.2613,0.1854,177.2836,166.8319,42.7856,0.7435
97.4,2922,in_bed,0.6491,0.8028,0.0164,2.0551,0.7864,0.3827,0.8018,0.7692,0.5291,0.2667,0.0802,0.6192,0.6597,0.2727,0.24,0.2625,0.1864,177.5667,166.9315,43.5273,0.7361
97.433,2923,in_bed,0.6532,0.8067,0.013,2.0734,0.7937,0.3828,0.8067,0.772,0.5345,0.2722,0.08,0.6243,0.663,0.2723,0.2375,0.2623,0.1922,177.4592,166.6144,43.7413,0.7379
97.467,2924,in_bed,0.6564,0.8122,0.0088,2.0937,0.8034,0.3837,0.8122,0.7738,0.539,0.2787,0.0798,0.6298,0.6683,0.2732,0.2348,0.2603,0.1989,177.6721,166.4607,44.2853,0.7427
97.5,2925,in_bed,0.6612,0.8176,0.0046,2.1127,0.813,0.3848,0.8176,0.7781,0.5442,0.2833,0.0797,0.6346,0.6741,0.2734,0.2339,0.2609,0.2037,177.3718,166.2885,44.7743,0.7384
97.533,2926,in_bed,0.6619,0.8189,0.0088,2.1078,0.8101,0.3844,0.8017,0.7783,0.5456,0.2861,0.0801,0.6353,0.6747,0.2562,0.2327,0.2595,0.2059,176.5827,166.2402,45.1613,0.7263
97.567,2927,in_bed,0.6657,0.8234,0.0143,2.1094,0.8091,0.3836,0.8058,0.7814,0.5501,0.2892,0.0807,0.6389,0.6841,0.2557,0.2313,0.2609,0.2084,175.7642,166.309,45.5614,0.712
97.6,2928,in_bed,0.6701,0.8281,0.0164,2.1185,0.8117,0.3832,0.8103,0.7863,0.554,0.2908,0.0809,0.643,0.6873,0.2563,0.2323,0.2632,0.2098,176.0369,166.3573,45.9127,0.7132
97.633,2929,in_bed,0.6712,0.83,0.0137,2.1293,0.8163,0.3834,0.8122,0.7877,0.5547,0.2912,0.0807,0.6441,0.6857,0.2575,0.233,0.2636,0.2104,176.4947,166.2449,45.9898,0.7205
97.667,2930,in_bed,0.6732,0.8324,0.0129,2.1385,0.8196,0.3832,0.8169,0.7889,0.5574,0.2913,0.0807,0.6446,0.6826,0.2595,0.2315,0.2661,0.2107,176.8101,166.2492,46.1769,0.7241
97.7,2931,in_bed,0.6744,0.8351,0.0115,2.1496,0.8235,0.3831,0.8194,0.7899,0.5588,0.2923,0.0806,0.6454,0.6795,0.2606,0.2311,0.2665,0.2117,177.0098,166.1551,46.132,0.7278
97.733,2932,in_bed,0.6764,0.8392,0.0091,2.1675,0.8301,0.383,0.8212,0.7929,0.5598,0.293,0.0804,0.6473,0.6792,0.2614,0.2331,0.2668,0.2126,177.1421,166.1276,46.0189,0.7361
97.767,2933,in_bed,0.6795,0.8713,0.0077,2.2764,0.8636,0.3794,0.858,0.7969,0.5621,0.2944,0.0803,0.6494,0.6778,0.2958,0.2348,0.2677,0.2141,177.3634,166.1753,45.7922,0.7746
97.8,2934,in_bed,0.6796,0.8763,0.0078,2.2939,0.8686,0.3787,0.8624,0.7983,0.5609,0.2959,0.0803,0.6495,0.6765,0.3014,0.2374,0.265,0.2156,176.8794,166.0215,45.6338,0.7805
97.833,2935,in_bed,0.6789,0.8791,0.0069,2.3071,0.8722,0.378,0.8647,0.7983,0.5595,0.2938,0.0803,0.6491,0.6741,0.3052,0.2388,0.2657,0.2136,176.908,165.9433,45.6461,0.7828
97.867,2936,in_bed,0.679,0.8824,0.0055,2.3225,0.8768,0.3775,0.8679,0.799,0.559,0.2917,0.0802,0.6489,0.6728,0.3089,0.24,0.2672,0.2116,177.1477,166.0546,45.5038,0.7862
97.9,2937,in_bed,0.678,0.8842,0.0038,2.3334,0.8804,0.3773,0.8695,0.7989,0.557,0.2902,0.0801,0.6485,0.6721,0.3125,0.2419,0.2668,0.2102,177.3121,165.9983,45.3972,0.7897
97.933,2938,in_bed,0.6774,0.8858,0.002,2.3423,0.8838,0.3773,0.8707,0.7991,0.5558,0.289,0.0799,0.6483,0.6718,0.3149,0.2432,0.2668,0.209,177.5912,165.9819,45.2811,0.7921
97.967,2939,in_bed,0.676,0.8889,0.003,2.35,0.886,0.377,0.8727,0.799,0.553,0.2907,0.0801,0.6492,0.6742,0.3197,0.246,0.2623,0.2107,178.4235,166.5081,45.0045,0.7935
98.0,2940,in_bed,0.6767,0.8891,0.0032,2.3477,0.886,0.3774,0.873,0.8005,0.5528,0.2908,0.0801,0.6506,0.6785,0.3202,0.2478,0.262,0.2107,178.3164,166.4643,44.9179,0.7919
98.033,2941,in_bed,0.6738,0.8905,0.0038,2.351,0.8867,0.3772,0.8733,0.7993,0.5483,0.2918,0.0802,0.6502,0.6801,0.325,0.251,0.2565,0.2117,179.0361,166.7721,44.5396,0.7929
98.067,2942,in_bed,0.6706,0.8876,0.0028,2.3428,0.8848,0.3776,0.87,0.7962,0.545,0.2902,0.0801,0.6474,0.6795,0.3251,0.2512,0.2548,0.2101,178.827,166.5548,44.3411,0.7935
98.1,2943,in_bed,0.6698,0.8882,0.0035,2.3421,0.8847,0.3777,0.8702,0.7953,0.5443,0.2937,0.0802,0.6474,0.6816,0.3259,0.251,0.2506,0.2135,179.4222,166.6911,44.2331,0.7936
98.133,2944,in_bed,0.669,0.888,0.0037,2.34,0.8843,0.3779,0.8697,0.7943,0.5437,0.2961,0.0802,0.6475,0.6814,0.326,0.2506,0.2476,0.2159,179.3564,166.721,44.1038,0.7933
98.167,2945,in_bed,0.6693,0.8879,0.0046,2.3366,0.8832,0.378,0.8692,0.7942,0.5444,0.2991,0.0803,0.6481,0.6807,0.3247,0.2497,0.2453,0.2188,178.8775,166.7785,44.1437,0.7913
98.2,2946,in_bed,0.6718,0.8895,0.0052,2.3386,0.8842,0.3781,0.8707,0.796,0.5476,0.302,0.0804,0.6504,0.6824,0.3231,0.2484,0.2456,0.2216,178.5152,166.9039,44.1627,0.7893
98.233,2947,in_bed,0.6725,0.8897,0.005,2.3386,0.8847,0.3783,0.8705,0.7962,0.5487,0.3033,0.0804,0.6514,0.683,0.3217,0.2475,0.2454,0.223,178.0489,166.9761,44.055,0.7906
98.267,2948,in_bed,0.6718,0.8893,0.0047,2.3369,0.8846,0.3785,0.8701,0.7961,0.5474,0.3024,0.0803,0.6515,0.6829,0.3227,0.2487,0.245,0.2221,177.8703,166.9783,43.9235,0.7898
