t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
38.667,1160,in_bed,0.7098,0.9144,0.0126,2.2854,0.9018,0.3946,0.9144,0.8237,0.5958,0.4019,0.0919,0.6552,0.5299,0.3186,0.2279,0.1939,0.31,165.7961,157.3355,27.6638,0.8503
38.7,1161,in_bed,0.7095,0.9151,0.0123,2.2886,0.9029,0.3945,0.9151,0.8238,0.5953,0.402,0.0919,0.6548,0.5297,0.3198,0.2285,0.1933,0.3101,165.5997,157.5296,27.6771,0.8523
38.733,1162,in_bed,0.7097,0.9168,0.0118,2.295,0.905,0.3943,0.9168,0.8242,0.5952,0.4021,0.0919,0.6548,0.5301,0.3215,0.229,0.1931,0.3102,165.5609,157.7596,27.706,0.8547
38.767,1163,in_bed,0.7103,0.9173,0.0122,2.2954,0.9051,0.3943,0.9173,0.8246,0.596,0.4011,0.092,0.653,0.5287,0.3212,0.2285,0.1949,0.3091,166.2249,160.7626,30.0668,0.8601
38.8,1164,in_bed,0.7094,0.9164,0.012,2.2924,0.9043,0.3945,0.9164,0.8245,0.5944,0.3999,0.092,0.6543,0.5298,0.3219,0.2301,0.1945,0.3079,166.4742,159.8167,29.3836,0.8573
38.833,1165,in_bed,0.7113,0.9175,0.0111,2.2972,0.9064,0.3946,0.9175,0.8255,0.5972,0.4018,0.092,0.655,0.5314,0.3203,0.2283,0.1954,0.3098,166.2438,159.7394,29.2064,0.859
38.867,1166,in_bed,0.7121,0.9177,0.0101,2.2994,0.9076,0.3947,0.9177,0.8258,0.5984,0.4029,0.0919,0.6559,0.5318,0.3193,0.2275,0.1955,0.311,166.126,159.3071,28.8289,0.859
38.9,1167,in_bed,0.7121,0.9172,0.0105,2.2972,0.9066,0.3947,0.9172,0.8259,0.5983,0.4029,0.0919,0.6569,0.5321,0.3189,0.2276,0.1954,0.3109,166.221,158.8925,28.4618,0.8569
38.933,1168,in_bed,0.7121,0.9163,0.0103,2.2949,0.906,0.3948,0.9163,0.8257,0.5984,0.4034,0.0919,0.657,0.5313,0.3178,0.2273,0.195,0.3115,166.231,158.5116,28.0042,0.8554
38.967,1169,in_bed,0.7123,0.9167,0.0103,2.2966,0.9064,0.3947,0.9167,0.8259,0.5987,0.4041,0.0919,0.6569,0.5318,0.3181,0.2272,0.1946,0.3122,165.9744,158.5508,27.9058,0.8566
39.0,1170,in_bed,0.7129,0.9174,0.0097,2.2995,0.9076,0.3947,0.9174,0.8263,0.5995,0.4049,0.0918,0.6569,0.533,0.3179,0.2268,0.1946,0.3132,166.0508,158.4589,27.8759,0.8587
39.033,1171,,0.7135,0.9163,0.0097,2.2956,0.9065,0.3949,0.9163,0.8262,0.6009,0.4051,0.0917,0.6571,0.5334,0.3154,0.2253,0.1957,0.3135,166.171,158.2247,27.7569,0.8572
39.067,1172,,0.7133,0.9151,0.009,2.2922,0.9061,0.3953,0.9151,0.8263,0.6003,0.4058,0.0916,0.6571,0.5331,0.3147,0.2259,0.1945,0.3142,165.9043,157.9074,27.4777,0.8551
39.1,1173,,0.7139,0.9148,0.0089,2.2915,0.9059,0.3953,0.9148,0.8264,0.6014,0.4073,0.0916,0.6576,0.5337,0.3135,0.2251,0.1941,0.3156,165.6859,157.7748,27.3108,0.8537
39.133,1174,,0.7141,0.916,0.0086,2.2961,0.9074,0.3952,0.916,0.8269,0.6012,0.4073,0.0916,0.6577,0.5338,0.3148,0.2257,0.1939,0.3157,165.5671,157.9264,27.4407,0.8561
39.167,1175,,0.7148,0.9172,0.0085,2.3004,0.9088,0.395,0.9172,0.8276,0.602,0.4075,0.0916,0.6593,0.5361,0.3153,0.2257,0.1944,0.3159,165.5695,157.9586,27.3853,0.8579
39.2,1176,,0.7149,0.9172,0.0082,2.3008,0.909,0.3951,0.9172,0.8274,0.6023,0.4071,0.0916,0.6594,0.5366,0.3149,0.2251,0.1953,0.3155,165.6304,157.8893,27.461,0.8579
39.233,1177,,0.7138,0.9177,0.0082,2.3025,0.9095,0.395,0.9177,0.8272,0.6003,0.4059,0.0916,0.6594,0.5368,0.3173,0.2269,0.1945,0.3143,165.5744,157.8844,27.447,0.8593
39.267,1178,,0.7142,0.9181,0.008,2.3044,0.9101,0.3949,0.9181,0.8268,0.6016,0.4062,0.0916,0.6591,0.5375,0.3165,0.2252,0.1955,0.3146,165.4755,158.2794,27.9469,0.8617
39.3,1179,,0.7145,0.9179,0.0081,2.303,0.9098,0.395,0.9179,0.8265,0.6025,0.4063,0.0916,0.6594,0.5375,0.3153,0.224,0.1962,0.3147,165.467,158.6159,28.3563,0.8626
39.333,1180,,0.7153,0.918,0.0077,2.3044,0.9104,0.3951,0.918,0.8262,0.6043,0.4062,0.0915,0.6608,0.5382,0.3137,0.2219,0.1981,0.3146,165.7692,158.4983,28.3796,0.8632
39.367,1181,,0.7159,0.9177,0.0077,2.3033,0.91,0.3951,0.9177,0.8261,0.6057,0.4072,0.0915,0.6608,0.5363,0.312,0.2204,0.1986,0.3157,165.6753,158.3136,28.1103,0.8635
39.4,1182,,0.7159,0.9183,0.0081,2.3054,0.9103,0.3949,0.9183,0.8265,0.6052,0.4076,0.0915,0.6611,0.5348,0.3132,0.2214,0.1975,0.3161,165.4476,158.2521,27.8093,0.8648
39.433,1183,,0.7157,0.9188,0.0087,2.3065,0.9102,0.3946,0.9113,0.8264,0.6049,0.4076,0.0916,0.6603,0.5319,0.3064,0.2215,0.1973,0.316,165.4417,158.197,27.6584,0.8652
39.467,1184,,0.7164,0.919,0.0102,2.3036,0.9088,0.3945,0.9117,0.8268,0.6061,0.4066,0.0917,0.6572,0.5264,0.3055,0.2206,0.1996,0.3149,165.95,161.1863,29.7744,0.8688
39.5,1185,,0.7157,0.9197,0.0107,2.3055,0.909,0.3943,0.9127,0.8266,0.6049,0.406,0.0916,0.6564,0.5233,0.3078,0.2217,0.1989,0.3143,165.9016,160.5406,29.0664,0.8692
39.533,1186,,0.7156,0.921,0.0108,2.3092,0.9102,0.3942,0.9141,0.8271,0.6041,0.406,0.0916,0.6551,0.5207,0.31,0.2229,0.1981,0.3144,165.5752,160.8137,29.2852,0.8711
39.567,1187,,0.7159,0.9246,0.0114,2.3244,0.9133,0.3929,0.918,0.8275,0.6042,0.4046,0.0916,0.6539,0.5181,0.3137,0.2233,0.1997,0.3129,166.0405,165.6756,33.1392,0.8861
39.6,1188,,0.7136,0.9192,0.013,2.3016,0.9062,0.3937,0.9192,0.8247,0.6025,0.3969,0.0914,0.6547,0.5222,0.3167,0.2222,0.2056,0.3055,166.3547,163.245,33.2015,0.8791
39.633,1189,,0.7122,0.9184,0.0136,2.3,0.9047,0.3934,0.9184,0.8225,0.6019,0.3897,0.0913,0.6548,0.5212,0.3165,0.2206,0.2122,0.2984,167.2688,161.8175,33.9168,0.8791
39.667,1190,,0.7137,0.924,0.0145,2.3215,0.9096,0.3918,0.9156,0.8234,0.604,0.3931,0.0915,0.651,0.5173,0.3116,0.2194,0.2109,0.3016,167.1996,165.7736,36.4393,0.9018
39.7,1191,,0.715,0.9251,0.0151,2.3235,0.9099,0.3916,0.9165,0.8239,0.6061,0.3947,0.0916,0.647,0.5117,0.3104,0.2178,0.2114,0.3031,167.4574,168.7129,38.5048,0.9247
39.733,1192,,0.7141,0.9189,0.0162,2.2956,0.9028,0.3933,0.9112,0.8231,0.6051,0.3947,0.0917,0.6431,0.5033,0.3061,0.218,0.2104,0.3029,167.6969,167.1345,36.2239,0.9102
39.767,1193,,0.7131,0.9205,0.0175,2.3031,0.9031,0.3921,0.9125,0.822,0.6042,0.3935,0.092,0.6407,0.4994,0.3084,0.2179,0.2106,0.3016,168.6533,169.8732,37.7987,0.9517
39.8,1194,,0.7091,0.9175,0.0174,2.2911,0.9001,0.3929,0.9175,0.8204,0.5978,0.388,0.0918,0.6378,0.4919,0.3197,0.2226,0.2098,0.2962,168.6609,166.8205,36.8141,0.939
39.833,1195,,0.6975,0.9254,0.0642,2.3294,0.8612,0.3697,0.9154,0.8099,0.5852,0.3834,0.0808,0.6317,0.4809,0.3301,0.2246,0.2018,0.3026,169.8626,170.1973,32.9346,1.416
39.867,1196,,0.6897,0.9365,0.0634,2.3689,0.8731,0.3686,0.9235,0.804,0.5754,0.3963,0.0879,0.6358,0.4897,0.3481,0.2286,0.1791,0.3084,171.3046,158.236,31.6856,1.0615
39.9,1197,,0.6899,0.9525,0.0494,2.427,0.9032,0.3721,0.9359,0.8038,0.576,0.4132,0.0913,0.6413,0.4987,0.3599,0.2278,0.1628,0.3219,170.7445,154.3462,31.8671,0.9644
39.933,1198,,0.6868,0.9689,0.043,2.4875,0.9259,0.3722,0.9483,0.8047,0.5688,0.43,0.0925,0.6416,0.5079,0.3794,0.2358,0.1389,0.3375,169.4569,152.4803,31.1428,0.9487
39.967,1199,,0.6868,0.9848,0.039,2.5539,0.9457,0.3703,0.9615,0.807,0.5667,0.4422,0.0929,0.6435,0.5146,0.3948,0.2402,0.1245,0.3493,168.3356,151.066,31.073,0.9556
40.0,1200,,0.681,0.9992,0.0296,2.6365,0.9696,0.3678,0.9744,0.8067,0.5554,0.4502,0.0928,0.6418,0.5129,0.419,0.2513,0.1052,0.3574,167.3908,149.9294,29.8569,0.9797
40.033,1201,,0.677,1.0086,0.0232,2.6914,0.9854,0.3661,0.9842,0.808,0.546,0.4562,0.0925,0.642,0.5084,0.4382,0.262,0.0898,0.3637,167.7435,147.9849,29.266,0.9989
40.067,1202,,0.6747,1.0177,0.019,2.7415,0.9986,0.3643,0.9935,0.8101,0.5393,0.461,0.0922,0.6418,0.514,0.4542,0.2708,0.0783,0.3688,167.3476,146.2229,28.5163,1.0155
40.1,1203,,0.672,1.0253,0.0166,2.7817,1.0088,0.3627,1.0021,0.8134,0.5306,0.4654,0.092,0.6428,0.5119,0.4715,0.2828,0.0653,0.3734,163.6599,146.5477,27.5003,1.0313
40.133,1204,,0.666,1.0291,0.0165,2.804,1.0126,0.3611,1.0075,0.8134,0.5185,0.4679,0.092,0.6415,0.508,0.489,0.2949,0.0507,0.3758,160.0999,146.871,26.2612,1.0385
40.167,1205,,0.6643,1.0331,0.0171,2.8237,1.0159,0.3598,1.0134,0.8159,0.5127,0.4699,0.0918,0.643,0.5072,0.5007,0.3032,0.0428,0.3781,156.1982,148.0122,25.4246,1.0474
40.2,1206,,0.6616,1.036,0.0175,2.8412,1.0186,0.3585,1.0186,0.8185,0.5046,0.47,0.0913,0.643,0.5013,0.5139,0.3139,0.0347,0.3786,150.7362,145.9965,24.1743,1.0594
40.233,1207,,0.6612,1.0401,0.0182,2.8623,1.0219,0.357,1.0237,0.8241,0.4984,0.4665,0.091,0.644,0.4965,0.5252,0.3257,0.0319,0.3755,149.4856,143.9622,23.1228,1.0707
40.267,1208,,0.6616,1.0449,0.0196,2.887,1.0254,0.3552,1.0288,0.8297,0.4936,0.4658,0.0907,0.6434,0.4924,0.5353,0.3361,0.0278,0.3751,147.0183,140.7299,22.2444,1.082
40.3,1209,,0.6634,1.0475,0.02,2.9032,1.0275,0.3539,1.0324,0.8359,0.4909,0.4624,0.0904,0.6436,0.4894,0.5415,0.3451,0.0284,0.372,148.0404,140.6187,21.2506,1.0896
40.333,1210,,0.6649,1.0507,0.0201,2.9228,1.0306,0.3526,1.0365,0.8418,0.4881,0.4588,0.09,0.6434,0.4867,0.5484,0.3537,0.0293,0.3687,148.7066,140.4259,20.3667,1.1001
40.367,1211,,0.6668,1.0554,0.0203,2.9487,1.0351,0.351,1.0414,0.8475,0.486,0.4573,0.0895,0.6437,0.4833,0.5554,0.3614,0.0287,0.3678,149.0159,139.9639,19.5304,1.1161
40.4,1212,,0.6635,1.0557,0.0189,2.961,1.0368,0.3502,1.0425,0.8485,0.4784,0.4572,0.0889,0.6374,0.4752,0.5641,0.3701,0.0212,0.3683,144.9882,135.3211,18.6733,1.1267
40.433,1213,,0.6627,1.0584,0.0164,2.984,1.042,0.3492,1.0456,0.8521,0.4732,0.4575,0.0882,0.6351,0.4672,0.5724,0.3789,0.0157,0.3693,140.7666,130.7621,17.6491,1.147
40.467,1214,,0.6617,1.0598,0.015,2.998,1.0448,0.3485,1.0475,0.8547,0.4687,0.4604,0.0876,0.6318,0.4607,0.5788,0.386,0.0083,0.3728,135.7368,126.0189,16.9009,1.1677
40.5,1215,,0.6597,1.062,0.0129,3.0207,1.0491,0.3473,1.0493,0.8558,0.4636,0.464,0.0868,0.6273,0.4514,0.5857,0.3923,-0.0004,0.3772,129.1716,120.0849,16.1394,1.1983
40.533,1216,,0.6585,1.0635,0.012,3.0347,1.0516,0.3465,1.0501,0.8572,0.4599,0.4684,0.0862,0.6227,0.4387,0.5903,0.3973,-0.0086,0.3822,121.6392,113.1169,15.3158,1.2253
40.567,1217,,0.6585,1.0654,0.0121,3.0473,1.0533,0.3456,1.051,0.8595,0.4574,0.4707,0.0858,0.6195,0.4201,0.5936,0.4021,-0.0133,0.3849,115.9591,107.8529,14.4608,1.2484
40.6,1218,,0.6579,1.066,0.0113,3.0567,1.0547,0.345,1.0505,0.861,0.4547,0.4722,0.0854,0.6156,0.4059,0.5958,0.4062,-0.0174,0.3868,111.7811,103.7201,13.478,1.2703
40.633,1219,,0.6597,1.0683,0.0113,3.0687,1.0571,0.3445,1.0522,0.8649,0.4545,0.4749,0.0851,0.6146,0.4,0.5977,0.4104,-0.0204,0.3898,108.2381,100.2718,12.5724,1.2928
40.667,1220,,0.6621,1.0714,0.0113,3.0819,1.06,0.3439,1.0541,0.8685,0.4557,0.4785,0.0848,0.6138,0.3955,0.5985,0.4129,-0.0228,0.3937,105.0809,97.4302,11.7452,1.3208
40.7,1221,,0.6638,1.073,0.0114,3.0889,1.0616,0.3437,1.0548,0.871,0.4565,0.4803,0.0846,0.6105,0.3859,0.5983,0.4145,-0.0238,0.3957,103.4688,96.1431,10.9386,1.3479
40.733,1222,,0.6652,1.0739,0.0122,3.0897,1.0616,0.3436,1.0561,0.8732,0.4571,0.4821,0.0844,0.6076,0.3811,0.599,0.4162,-0.025,0.3977,101.4783,94.2538,10.1272,1.3705
40.767,1223,,0.6692,1.0774,0.0149,3.097,1.0625,0.3431,1.0596,0.8772,0.4612,0.4857,0.0844,0.6076,0.3814,0.5984,0.416,-0.0246,0.4013,100.1179,93.1731,9.4852,1.3947
40.8,1224,,0.6732,1.0807,0.0174,3.1022,1.0633,0.3427,1.0632,0.882,0.4644,0.49,0.0844,0.608,0.3812,0.5988,0.4176,-0.0256,0.4056,98.0893,91.2322,8.8456,1.4199
40.833,1225,,0.6774,1.0839,0.0195,3.1078,1.0644,0.3425,1.0664,0.8865,0.4683,0.4937,0.0844,0.6097,0.3878,0.5981,0.4183,-0.0254,0.4093,97.1765,90.6861,8.5005,1.4432
40.867,1226,,0.6813,1.0871,0.0212,3.1141,1.0659,0.3423,1.0695,0.8906,0.472,0.4984,0.0843,0.6124,0.3991,0.5976,0.4186,-0.0265,0.4141,95.1825,89.052,8.3575,1.464
40.9,1227,,0.6842,1.0901,0.0213,3.1231,1.0689,0.3422,1.0711,0.8935,0.4749,0.5038,0.0843,0.6151,0.4221,0.5962,0.4186,-0.0288,0.4194,91.7199,85.7521,8.2577,1.4795
40.933,1228,,0.6877,1.0926,0.0211,3.1299,1.0716,0.3424,1.0721,0.8965,0.4789,0.5074,0.0843,0.619,0.4441,0.5932,0.4177,-0.0286,0.4231,91.6538,85.3806,8.0456,1.4861
40.967,1229,,0.6901,1.0943,0.0207,3.1342,1.0736,0.3425,1.0721,0.8987,0.4814,0.5108,0.0844,0.6216,0.457,0.5906,0.4172,-0.0294,0.4265,90.713,84.0455,7.7762,1.4891
41.0,1230,,0.6925,1.0948,0.0204,3.1335,1.0745,0.3429,1.0716,0.9002,0.4849,0.5121,0.0844,0.625,0.4672,0.5867,0.4152,-0.0272,0.4277,94.5399,87.4974,7.4738,1.4912
41.033,1231,,0.6941,1.0935,0.0217,3.1219,1.0718,0.3433,1.0695,0.9005,0.4877,0.5126,0.0845,0.6253,0.4696,0.5818,0.4128,-0.0249,0.4281,98.0912,90.5505,7.0942,1.4846
41.067,1232,,0.6952,1.0914,0.023,3.1076,1.0684,0.3438,1.0669,0.9003,0.49,0.5132,0.0847,0.6245,0.4666,0.5769,0.4103,-0.0232,0.4285,100.6805,92.6629,6.8197,1.4745
41.1,1233,,0.6957,1.0892,0.0245,3.0925,1.0647,0.3443,1.0646,0.8997,0.4917,0.5128,0.0849,0.623,0.4586,0.5729,0.408,-0.0211,0.428,104.0868,95.5305,6.4956,1.4614
41.133,1234,,0.6959,1.087,0.0271,3.0761,1.0599,0.3446,1.0625,0.8994,0.4924,0.5133,0.0851,0.6216,0.4503,0.57,0.407,-0.0208,0.4282,103.4843,94.4423,6.2217,1.4475
41.167,1235,,0.6955,1.084,0.0282,3.0585,1.0557,0.3452,1.0602,0.8983,0.4926,0.5129,0.0852,0.62,0.4501,0.5676,0.4057,-0.0203,0.4276,103.2164,93.7904,5.99,1.4359
41.2,1236,,0.6943,1.0805,0.0304,3.0379,1.0501,0.3457,1.0576,0.8967,0.492,0.5125,0.0854,0.6199,0.4543,0.5656,0.4047,-0.0205,0.4271,99.7077,89.983,5.8015,1.4239
41.233,1237,,0.6939,1.0781,0.0318,3.0233,1.0463,0.3461,1.056,0.896,0.4918,0.5125,0.0855,0.6199,0.458,0.5642,0.4042,-0.0207,0.427,96.4056,86.4574,5.5953,1.415
41.267,1238,,0.6925,1.0756,0.0324,3.0099,1.0432,0.3466,1.0545,0.8949,0.4902,0.5129,0.0856,0.6199,0.4615,0.5643,0.4047,-0.0227,0.4273,90.3485,80.3385,5.495,1.4089
41.3,1239,,0.6915,1.0737,0.0328,3.0003,1.0409,0.3469,1.0531,0.8938,0.4893,0.5123,0.0856,0.6199,0.4636,0.5638,0.4045,-0.023,0.4267,88.3502,78.3231,5.5074,1.4053
41.333,1240,,0.6905,1.0726,0.0331,2.9951,1.0395,0.3471,1.0523,0.8927,0.4883,0.5122,0.0856,0.6182,0.4599,0.564,0.4043,-0.0239,0.4266,87.2741,77.1549,5.3799,1.4031
41.367,1241,,0.689,1.0717,0.0337,2.9888,1.0379,0.3473,1.0516,0.8917,0.4864,0.5123,0.0857,0.6172,0.46,0.5652,0.4053,-0.0259,0.4266,83.9348,73.9166,5.4246,1.4026
41.4,1242,,0.6881,1.0711,0.0344,2.9833,1.0367,0.3475,1.0509,0.891,0.4852,0.5123,0.0857,0.6168,0.462,0.5658,0.4058,-0.0271,0.4266,81.3323,71.5004,5.5362,1.402
41.433,1243,,0.6862,1.0707,0.0354,2.9776,1.0353,0.3477,1.0502,0.8898,0.4827,0.512,0.0857,0.6156,0.4625,0.5676,0.4071,-0.0293,0.4263,76.7244,67.1128,5.6985,1.3999
41.467,1244,,0.6847,1.0702,0.0358,2.9805,1.0344,0.3471,1.0501,0.8889,0.4805,0.512,0.0857,0.6151,0.464,0.5695,0.4084,-0.0314,0.4262,74.6135,65.1369,5.7519,1.4004
41.5,1245,,0.684,1.0696,0.0355,2.9843,1.0341,0.3465,1.05,0.8885,0.4796,0.5115,0.0857,0.6146,0.4621,0.5704,0.4089,-0.0319,0.4257,74.5055,65.0615,5.7892,1.4007
41.533,1246,,0.6835,1.0699,0.0351,2.9876,1.0348,0.3464,1.05,0.8879,0.479,0.5105,0.0857,0.6143,0.4606,0.571,0.409,-0.0316,0.4248,74.7306,65.346,5.8499,1.4009
41.567,1247,,0.6829,1.0707,0.035,2.9928,1.0357,0.3461,1.0502,0.8876,0.4781,0.5109,0.0858,0.6138,0.4591,0.5721,0.4095,-0.0327,0.4251,73.4817,64.1568,5.8978,1.4011
41.6,1248,,0.6822,1.0717,0.0351,2.9981,1.0366,0.3458,1.0503,0.8877,0.4768,0.5104,0.0858,0.6138,0.4576,0.5735,0.4109,-0.0336,0.4247,71.3195,62.0569,5.9882,1.4022
41.633,1249,,0.682,1.0721,0.0353,3.0006,1.0368,0.3455,1.0499,0.8877,0.4763,0.5101,0.0858,0.6128,0.4444,0.5736,0.4114,-0.0338,0.4243,70.9856,61.6445,5.9674,1.3989
41.667,1250,,0.6826,1.0723,0.0348,3.0023,1.0375,0.3456,1.0496,0.8886,0.4766,0.5106,0.0858,0.6132,0.4377,0.573,0.412,-0.034,0.4248,70.5754,61.1909,5.9826,1.3938
41.7,1251,,0.6832,1.0721,0.0331,3.0041,1.039,0.3459,1.049,0.89,0.4764,0.5108,0.0857,0.616,0.4456,0.5726,0.4136,-0.0344,0.4251,71.2672,61.8894,5.9897,1.3883
41.733,1252,,0.6831,1.0709,0.0306,3.0042,1.0403,0.3463,1.0477,0.8906,0.4756,0.5102,0.0855,0.6191,0.4517,0.5722,0.4151,-0.0347,0.4247,73.1008,63.7357,5.9588,1.3804
41.767,1253,,0.6827,1.0696,0.0277,3.0039,1.0418,0.3468,1.0461,0.8906,0.4749,0.5088,0.0852,0.622,0.4568,0.5711,0.4156,-0.0339,0.4236,78.1295,68.7256,5.8584,1.3703
41.8,1254,,0.6814,1.0677,0.0247,3.0021,1.0429,0.3474,1.044,0.89,0.4727,0.5081,0.0849,0.6256,0.4658,0.5713,0.4172,-0.0353,0.4232,81.3014,72.0283,5.7538,1.363
41.833,1255,,0.6816,1.0667,0.0227,3.0009,1.0439,0.3479,1.0429,0.891,0.4723,0.5083,0.0846,0.6313,0.4761,0.5707,0.4188,-0.0361,0.4238,86.7473,77.7456,5.6577,1.3607
41.867,1256,,0.6808,1.0646,0.0191,2.9991,1.0455,0.3486,1.0408,0.8911,0.4705,0.507,0.0841,0.6367,0.4777,0.5703,0.4206,-0.0365,0.4229,92.7981,84.3613,5.5115,1.3647
41.9,1257,,0.6796,1.0616,0.0166,2.9926,1.0451,0.3492,1.0376,0.8908,0.4685,0.5029,0.0837,0.6429,0.4667,0.5691,0.4223,-0.0344,0.4193,101.5725,93.6843,5.2957,1.3692
41.933,1258,,0.6774,1.0576,0.0143,2.983,1.0433,0.3498,1.0328,0.8896,0.4653,0.4976,0.0831,0.6504,0.4652,0.5675,0.4242,-0.0323,0.4145,107.3483,100.333,5.0752,1.3772
41.967,1259,,0.6768,1.0533,0.0134,2.9681,1.0399,0.3504,1.0275,0.8887,0.4649,0.4928,0.0827,0.6589,0.4609,0.5625,0.4238,-0.0278,0.41,115.3166,109.459,5.0406,1.3848
42.0,1260,,0.6799,1.0493,0.0145,2.949,1.0348,0.3509,1.0223,0.8902,0.4695,0.4866,0.0825,0.6698,0.4593,0.5528,0.4207,-0.0171,0.404,129.3019,124.2653,4.9888,1.3913
42.033,1261,,0.682,1.0436,0.019,2.9167,1.0246,0.3513,1.0162,0.8911,0.4729,0.481,0.0827,0.6774,0.4566,0.5433,0.4183,-0.0081,0.3983,122.483,119.3863,4.8188,1.3846
42.067,1262,,0.6828,1.037,0.0224,2.8823,1.0146,0.352,1.0087,0.8922,0.4734,0.4766,0.0827,0.6875,0.4655,0.5353,0.4188,-0.0032,0.3939,117.248,115.2728,4.5809,1.3784
42.1,1263,,0.683,1.0312,0.0266,2.8501,1.0046,0.3525,1.001,0.8934,0.4725,0.4739,0.0828,0.6968,0.4706,0.5285,0.4209,-0.0014,0.3911,111.4707,110.7405,4.3739,1.3631
42.133,1264,,0.6817,1.025,0.0326,2.8152,0.9924,0.3525,0.9926,0.894,0.4695,0.4686,0.083,0.7051,0.4778,0.5231,0.4245,0.0009,0.3856,102.4577,103.4729,4.1137,1.3448
42.167,1265,,0.6812,1.0191,0.0429,2.7726,0.9761,0.3521,0.9844,0.895,0.4674,0.4644,0.0833,0.7134,0.4864,0.517,0.4275,0.0031,0.3811,93.3122,96.1133,3.9821,1.3195
42.2,1266,,0.6831,1.0153,0.0525,2.7383,0.9627,0.3516,0.9785,0.8977,0.4685,0.4623,0.0837,0.7203,0.4944,0.51,0.4291,0.0062,0.3787,88.3689,92.4445,3.9316,1.3027
42.233,1267,,0.6855,1.0122,0.0608,2.7074,0.9514,0.3514,0.9734,0.9012,0.4698,0.4625,0.0839,0.7262,0.4994,0.5036,0.4314,0.0073,0.3786,85.3396,90.3164,4.0123,1.294
42.267,1268,,0.691,1.0121,0.0652,2.6909,0.9469,0.3519,0.9715,0.9068,0.4751,0.4662,0.084,0.7309,0.5032,0.4964,0.4317,0.0089,0.3821,84.4602,89.5314,4.2062,1.2944
42.3,1269,,0.6946,1.0109,0.0676,2.675,0.9434,0.3527,0.9694,0.911,0.4782,0.4701,0.0842,0.7326,0.5053,0.4912,0.4328,0.008,0.3859,83.4149,88.3797,4.3426,1.2947
42.333,1270,,0.6961,1.0077,0.0702,2.6515,0.9375,0.3536,0.9661,0.9127,0.4796,0.4725,0.0843,0.7309,0.5046,0.4865,0.4331,0.0071,0.3882,82.5001,87.4961,4.454,1.2906
42.367,1271,,0.6965,1.0049,0.071,2.6338,0.934,0.3546,0.9635,0.9132,0.4798,0.4758,0.0843,0.7265,0.5034,0.4837,0.4334,0.004,0.3914,80.9895,86.139,4.6731,1.2994
42.4,1272,,0.6977,1.0014,0.0701,2.6147,0.9313,0.3562,0.9614,0.9144,0.4811,0.4773,0.0844,0.7202,0.5085,0.4803,0.4333,0.0037,0.393,80.5715,86.0304,4.7565,1.3137
42.433,1273,,0.6985,0.9993,0.0706,2.5976,0.9288,0.3576,0.9603,0.9145,0.4825,0.4796,0.0844,0.7127,0.5088,0.4778,0.432,0.0029,0.3952,79.7838,85.7028,4.8731,1.3301
42.467,1274,,0.7018,1.0025,0.0679,2.5966,0.9346,0.3599,0.9623,0.9161,0.4875,0.4841,0.0843,0.7068,0.5118,0.4748,0.4286,0.0034,0.3998,79.6807,85.8325,5.1276,1.3649
42.5,1275,,0.7032,1.0046,0.0671,2.6008,0.9375,0.3605,0.9639,0.9154,0.491,0.4869,0.0842,0.6954,0.5129,0.4729,0.4245,0.0041,0.4027,79.0327,85.6941,5.3839,1.4123
42.533,1276,,0.7016,1.006,0.0671,2.603,0.9389,0.3607,0.9651,0.9119,0.4913,0.4907,0.0842,0.68,0.5234,0.4738,0.4205,0.0007,0.4065,77.1724,84.1984,5.8118,1.4409
42.567,1277,,0.7017,1.0083,0.0659,2.6103,0.9424,0.361,0.9678,0.9113,0.4921,0.4951,0.0841,0.6667,0.5196,0.4756,0.4192,-0.003,0.411,75.2642,82.8681,6.1666,1.4723
42.6,1278,,0.702,1.0102,0.0636,2.6204,0.9466,0.3612,0.9705,0.9103,0.4936,0.4982,0.084,0.6648,0.5192,0.4769,0.4167,-0.0045,0.4142,74.0661,82.2567,6.3624,1.49
42.633,1279,,0.7015,1.0123,0.0607,2.6339,0.9516,0.3613,0.9731,0.9093,0.4938,0.5013,0.0839,0.6555,0.5075,0.4793,0.4155,-0.0075,0.4174,72.5538,81.2067,6.6247,1.4982
42.667,1280,,0.7003,1.0145,0.059,2.646,0.9554,0.3611,0.9756,0.9083,0.4922,0.5039,0.0838,0.6492,0.4984,0.4834,0.4161,-0.0116,0.4201,70.5575,79.7639,6.9816,1.509
42.7,1281,,0.6981,1.0168,0.0577,2.659,0.9591,0.3607,0.9783,0.9074,0.4887,0.5079,0.0837,0.6406,0.4651,0.4895,0.4187,-0.0191,0.4241,67.6501,77.3539,7.4496,1.5254
42.733,1282,,0.6954,1.019,0.0567,2.6718,0.9623,0.3602,0.9813,0.9059,0.4848,0.513,0.0836,0.6349,0.4356,0.4965,0.4211,-0.0281,0.4294,64.2489,74.4768,7.9194,1.5265
