t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
80.533,2416,sitting,0.7085,0.9351,-0.0764,2.1197,1.0115,0.4772,0.8362,0.8729,0.5441,0.5038,0.0725,0.6074,0.5751,0.2921,0.3288,0.0404,0.4313,85.5463,67.2392,30.1557,1.7211
80.567,2417,sitting,0.7068,0.935,-0.079,2.1245,1.0139,0.4772,0.8349,0.8719,0.5417,0.502,0.0722,0.6051,0.5739,0.2932,0.3302,0.0396,0.4299,85.4052,67.0564,30.1878,1.7187
80.6,2418,sitting,0.7053,0.9343,-0.0814,2.1276,1.0158,0.4774,0.8333,0.8708,0.5397,0.5012,0.0719,0.6027,0.5719,0.2936,0.3311,0.0385,0.4293,85.2895,66.8279,30.2275,1.7148
80.633,2419,sitting,0.7064,0.9349,-0.079,2.1246,1.0138,0.4772,0.8345,0.8711,0.5417,0.5019,0.0722,0.6052,0.5728,0.2928,0.3294,0.0398,0.4298,85.5042,66.8459,30.4162,1.7125
80.667,2420,sitting,0.7074,0.9351,-0.0773,2.1218,1.0123,0.4771,0.8353,0.8717,0.5431,0.5034,0.0724,0.6073,0.5739,0.2923,0.3286,0.0397,0.431,85.4389,66.7713,30.4885,1.7096
80.7,2421,sitting,0.7088,0.9361,-0.0757,2.1218,1.0118,0.4768,0.8362,0.8726,0.5451,0.5041,0.0726,0.6096,0.5748,0.2911,0.3275,0.041,0.4316,85.5531,66.8871,30.5755,1.7099
80.733,2422,sitting,0.7097,0.9368,-0.0742,2.1213,1.011,0.4766,0.8369,0.873,0.5464,0.5055,0.0727,0.6112,0.5757,0.2905,0.3266,0.0409,0.4327,85.6414,66.866,30.5906,1.7098
80.767,2423,sitting,0.7104,0.9369,-0.0734,2.1201,1.0103,0.4765,0.8377,0.8736,0.5473,0.5057,0.0729,0.6125,0.5763,0.2904,0.3263,0.0416,0.4328,85.7438,67.0044,30.5679,1.7114
80.8,2424,sitting,0.711,0.9392,-0.0742,2.13,1.0134,0.4758,0.8368,0.8741,0.5479,0.5048,0.0728,0.6124,0.5771,0.2889,0.3262,0.0431,0.432,86.2051,67.0491,30.817,1.7164
80.833,2425,sitting,0.7118,0.941,-0.0739,2.1368,1.0149,0.475,0.8364,0.8748,0.5487,0.5045,0.0728,0.6121,0.578,0.2876,0.3261,0.0442,0.4317,86.4422,67.084,31.0083,1.7173
80.867,2426,sitting,0.7113,0.9422,-0.0763,2.1458,1.0186,0.4747,0.8355,0.8756,0.547,0.5031,0.0725,0.6108,0.5782,0.2885,0.3286,0.0439,0.4306,86.2316,67.329,30.668,1.7194
80.9,2427,sitting,0.7115,0.9417,-0.0751,2.1415,1.0169,0.4748,0.8362,0.8753,0.5477,0.5035,0.0726,0.6124,0.5786,0.2885,0.3276,0.0442,0.4309,86.1367,67.4497,30.5806,1.72
80.933,2428,sitting,0.7121,0.9408,-0.0742,2.1361,1.0149,0.4751,0.8366,0.8751,0.549,0.5041,0.0727,0.6133,0.5787,0.2876,0.3261,0.0449,0.4313,86.1149,67.5728,30.5598,1.7161
80.967,2429,sitting,0.7125,0.9404,-0.073,2.1322,1.0134,0.4753,0.8373,0.8752,0.5498,0.505,0.0729,0.6143,0.5786,0.2874,0.3254,0.0448,0.4321,86.1218,67.6088,30.5046,1.7134
81.0,2430,sitting,0.7129,0.9401,-0.072,2.129,1.0121,0.4754,0.838,0.8751,0.5508,0.505,0.073,0.6152,0.5797,0.2872,0.3242,0.0458,0.432,86.2074,67.7719,30.4937,1.7125
81.033,2431,sitting,0.7129,0.9394,-0.0709,2.1244,1.0103,0.4756,0.8381,0.8749,0.5509,0.5056,0.0731,0.6157,0.5798,0.2872,0.324,0.0453,0.4325,86.1266,67.7536,30.4416,1.7089
81.067,2432,sitting,0.713,0.9388,-0.07,2.121,1.0088,0.4756,0.838,0.8748,0.5512,0.5056,0.0732,0.6158,0.579,0.2867,0.3235,0.0457,0.4323,86.1125,67.8671,30.3856,1.7075
81.1,2433,sitting,0.7136,0.9394,-0.0695,2.1221,1.0089,0.4754,0.8381,0.8752,0.5519,0.5057,0.0733,0.6172,0.58,0.2862,0.3233,0.0462,0.4324,86.1745,67.9572,30.3734,1.7104
81.133,2434,sitting,0.7139,0.94,-0.0697,2.1245,1.0097,0.4753,0.838,0.8752,0.5525,0.5057,0.0733,0.6176,0.5799,0.2855,0.3227,0.0468,0.4324,86.2913,68.0748,30.3323,1.717
81.167,2435,sitting,0.7147,0.9409,-0.0691,2.1264,1.0101,0.475,0.8385,0.8758,0.5535,0.5059,0.0734,0.6185,0.5804,0.285,0.3224,0.0476,0.4325,86.4214,68.2449,30.2791,1.7209
81.2,2436,sitting,0.7131,0.9403,-0.0715,2.1292,1.0119,0.4752,0.8374,0.8754,0.5508,0.505,0.0731,0.6155,0.58,0.2866,0.3245,0.0458,0.4319,86.1519,68.0855,30.1394,1.7205
81.233,2437,sitting,0.712,0.9398,-0.0738,2.1317,1.0136,0.4755,0.8367,0.8752,0.5488,0.5031,0.0728,0.6127,0.5788,0.2878,0.3264,0.0457,0.4303,86.0975,68.1121,30.0739,1.7196
81.267,2438,sitting,0.7105,0.9389,-0.0766,2.134,1.0155,0.4759,0.8349,0.8742,0.5467,0.5015,0.0725,0.6089,0.5762,0.2882,0.3276,0.0452,0.429,85.9194,68.0354,30.0389,1.7162
81.3,2439,sitting,0.7092,0.9384,-0.0793,2.137,1.0177,0.4762,0.8335,0.8738,0.5446,0.5012,0.0722,0.6065,0.5752,0.2889,0.3293,0.0434,0.429,85.6209,67.8347,29.9322,1.7146
81.333,2440,sitting,0.7099,0.938,-0.0768,2.1306,1.0148,0.4763,0.8348,0.874,0.5458,0.5028,0.0725,0.6086,0.5769,0.289,0.3282,0.043,0.4303,85.5643,67.8732,29.8542,1.7094
81.367,2441,sitting,0.7086,0.9379,-0.0779,2.1328,1.0159,0.4763,0.8342,0.8738,0.5434,0.5027,0.0723,0.6075,0.5769,0.2908,0.3304,0.0407,0.4304,85.2679,67.6478,29.7153,1.7051
81.4,2442,sitting,0.709,0.9387,-0.0763,2.1324,1.015,0.476,0.8347,0.8738,0.5442,0.5041,0.0725,0.6097,0.5789,0.2906,0.3296,0.0401,0.4315,85.2745,67.5749,29.697,1.7087
81.433,2443,sitting,0.7085,0.9401,-0.0778,2.1405,1.018,0.4756,0.8338,0.8745,0.5425,0.5036,0.0723,0.6089,0.5801,0.2913,0.332,0.0389,0.4313,85.1146,67.5132,29.5628,1.716
81.467,2444,sitting,0.7075,0.9411,-0.0797,2.1476,1.0209,0.4754,0.8331,0.8745,0.5405,0.5023,0.0721,0.6087,0.5815,0.2926,0.334,0.0382,0.4302,84.9609,67.5987,29.3708,1.7254
81.5,2445,sitting,0.7054,0.9402,-0.0808,2.1468,1.021,0.4756,0.8319,0.8733,0.5375,0.5011,0.0719,0.6073,0.5807,0.2944,0.3358,0.0364,0.4291,84.7291,67.5863,29.1097,1.7269
81.533,2446,sitting,0.7065,0.9396,-0.0785,2.1402,1.0181,0.4757,0.8329,0.8731,0.54,0.5024,0.0722,0.6099,0.5818,0.2929,0.3331,0.0376,0.4301,84.9694,67.5712,29.314,1.7256
81.567,2447,sitting,0.7073,0.9382,-0.0768,2.1316,1.015,0.4761,0.8339,0.8728,0.5419,0.503,0.0724,0.6108,0.5811,0.292,0.3309,0.0389,0.4305,85.1942,67.6452,29.457,1.72
81.6,2448,sitting,0.7072,0.9385,-0.0788,2.1366,1.0173,0.4761,0.8331,0.8729,0.5415,0.502,0.0722,0.6089,0.5792,0.2916,0.3314,0.0394,0.4299,85.2924,67.574,29.5842,1.718
81.633,2449,sitting,0.7091,0.938,-0.0767,2.1307,1.0146,0.4762,0.8344,0.8735,0.5447,0.5025,0.0724,0.6096,0.5774,0.2898,0.3289,0.0421,0.4301,85.6786,67.6974,29.8789,1.7095
81.667,2450,sitting,0.7087,0.9373,-0.0779,2.1309,1.0152,0.4764,0.8336,0.873,0.5445,0.501,0.0723,0.6066,0.5755,0.2891,0.3285,0.0435,0.4287,85.8641,67.8303,29.9558,1.7005
81.7,2451,sitting,0.7097,0.9367,-0.076,2.125,1.0127,0.4766,0.8347,0.8726,0.5467,0.5016,0.0725,0.6075,0.5745,0.288,0.3259,0.0451,0.4291,86.0897,67.857,30.1786,1.693
81.733,2452,sitting,0.7088,0.9362,-0.0774,2.126,1.0136,0.4767,0.8338,0.8721,0.5455,0.5008,0.0724,0.6051,0.5736,0.2883,0.3267,0.0447,0.4284,85.9242,67.7097,30.2535,1.6927
81.767,2453,sitting,0.708,0.935,-0.0786,2.1244,1.0136,0.4771,0.833,0.8714,0.5445,0.5,0.0722,0.602,0.5715,0.2885,0.327,0.0445,0.4278,85.8331,67.6798,30.273,1.6884
81.8,2454,sitting,0.7066,0.9336,-0.0798,2.122,1.0134,0.4776,0.8327,0.8706,0.5427,0.499,0.0721,0.5997,0.5707,0.29,0.3279,0.0437,0.4269,85.6016,67.6181,30.2184,1.685
81.833,2455,sitting,0.7077,0.9319,-0.0775,2.1113,1.0094,0.4781,0.8345,0.8703,0.5451,0.4992,0.0723,0.6017,0.5703,0.2894,0.3252,0.0459,0.4268,85.9027,67.874,30.3312,1.6817
81.867,2456,sitting,0.7071,0.9316,-0.0794,2.1137,1.011,0.4783,0.8336,0.8699,0.5444,0.4981,0.0721,0.5997,0.5704,0.2892,0.3255,0.0462,0.426,85.9141,67.9494,30.2932,1.6846
81.9,2457,sitting,0.7064,0.9312,-0.0809,2.1155,1.0121,0.4784,0.8326,0.8696,0.5431,0.4976,0.072,0.598,0.5698,0.2895,0.3264,0.0456,0.4256,85.8623,67.8948,30.2343,1.6859
81.933,2458,sitting,0.7072,0.93,-0.0789,2.1071,1.0089,0.4788,0.8336,0.8693,0.5451,0.4986,0.0722,0.6005,0.5699,0.2886,0.3243,0.0465,0.4264,86.0038,67.9091,30.3717,1.6817
81.967,2459,sitting,0.7081,0.9294,-0.0767,2.1009,1.0062,0.4789,0.8347,0.8695,0.5467,0.4999,0.0725,0.6028,0.5709,0.288,0.3227,0.0469,0.4274,86.1761,67.9616,30.395,1.679
82.0,2460,sitting,0.7085,0.9287,-0.0749,2.0949,1.0035,0.479,0.8354,0.8691,0.5478,0.5017,0.0727,0.6039,0.5712,0.2875,0.3213,0.0461,0.429,86.0797,67.7195,30.5253,1.6741
82.033,2461,sitting,0.7071,0.9286,-0.0768,2.099,1.0054,0.479,0.8334,0.8684,0.5458,0.5005,0.0724,0.6005,0.5693,0.2877,0.3226,0.0453,0.4281,85.987,67.6368,30.4587,1.6771
82.067,2462,sitting,0.7063,0.9289,-0.0788,2.1042,1.0077,0.4789,0.8321,0.8678,0.5447,0.4989,0.0722,0.5982,0.5684,0.2873,0.3231,0.0458,0.4267,86.0286,67.7792,30.3872,1.6823
82.1,2463,sitting,0.7079,0.9295,-0.0772,2.1025,1.0067,0.4788,0.8335,0.8685,0.5473,0.4995,0.0724,0.6008,0.5692,0.2862,0.3212,0.0478,0.4271,86.2989,67.9528,30.5307,1.6843
82.133,2464,sitting,0.7071,0.9294,-0.0792,2.1057,1.0086,0.479,0.8329,0.8684,0.5459,0.4982,0.0721,0.5986,0.5682,0.287,0.3225,0.0477,0.4261,86.2325,67.9739,30.4805,1.6833
82.167,2465,sitting,0.7068,0.9296,-0.0808,2.1094,1.0105,0.479,0.8325,0.8688,0.5447,0.4968,0.0719,0.5976,0.568,0.2877,0.324,0.0479,0.4248,86.2105,68.2132,30.2963,1.6868
82.2,2466,sitting,0.7066,0.9302,-0.0823,2.114,1.0125,0.4789,0.8323,0.8693,0.544,0.4957,0.0718,0.5977,0.5683,0.2883,0.3253,0.0483,0.4239,86.2451,68.3679,30.2012,1.6882
82.233,2467,sitting,0.7063,0.9307,-0.0825,2.1166,1.0132,0.4787,0.8322,0.8701,0.5424,0.4954,0.0717,0.5979,0.5689,0.2898,0.3276,0.047,0.4237,86.0332,68.4121,29.9838,1.6889
82.267,2468,sitting,0.7079,0.9309,-0.0795,2.1114,1.0104,0.4785,0.8343,0.8712,0.5446,0.4968,0.0721,0.6008,0.5705,0.2897,0.3266,0.0478,0.4247,86.1905,68.5341,30.0097,1.6853
82.3,2469,sitting,0.7098,0.9322,-0.076,2.1088,1.0083,0.4781,0.837,0.873,0.5465,0.4979,0.0725,0.6043,0.5725,0.2905,0.3265,0.0486,0.4254,86.3122,68.7438,29.9534,1.683
82.333,2470,sitting,0.7109,0.9333,-0.0747,2.1097,1.008,0.4778,0.8396,0.8738,0.5479,0.4984,0.0726,0.6069,0.5738,0.2916,0.3259,0.0495,0.4257,86.4586,69.0239,29.8495,1.6844
82.367,2471,sitting,0.7119,0.9348,-0.0737,2.113,1.0085,0.4773,0.8414,0.8751,0.5488,0.4996,0.0728,0.6088,0.5739,0.2926,0.3263,0.0492,0.4268,86.5095,69.1604,29.6853,1.6883
82.4,2472,sitting,0.7112,0.9365,-0.0756,2.1231,1.0121,0.4767,0.8406,0.8757,0.5466,0.4982,0.0726,0.6073,0.5736,0.294,0.3291,0.0484,0.4256,86.3737,69.2371,29.456,1.6939
82.433,2473,sitting,0.7121,0.9378,-0.0748,2.1257,1.0125,0.4763,0.8425,0.8765,0.5477,0.4985,0.0727,0.6109,0.5752,0.2948,0.3288,0.0492,0.4259,86.6506,69.5451,29.2707,1.6988
82.467,2474,sitting,0.7118,0.9404,-0.0776,2.1407,1.018,0.4755,0.8428,0.8774,0.5462,0.4969,0.0723,0.6099,0.575,0.2966,0.3312,0.0493,0.4245,86.6634,69.9433,28.874,1.7086
82.5,2475,sitting,0.7128,0.9446,-0.0791,2.1583,1.0237,0.4743,0.8446,0.8799,0.5457,0.4956,0.0722,0.6103,0.5751,0.2989,0.3342,0.0502,0.4234,86.7522,70.5012,28.4279,1.7191
82.533,2476,sitting,0.7137,0.948,-0.0804,2.1727,1.0284,0.4733,0.8486,0.8821,0.5453,0.495,0.072,0.6114,0.5742,0.3033,0.3368,0.0504,0.423,86.7112,70.8111,28.1249,1.7246
82.567,2477,sitting,0.7146,0.9486,-0.0787,2.1716,1.0274,0.4731,0.8533,0.8829,0.5463,0.4958,0.0722,0.6158,0.5752,0.307,0.3365,0.0505,0.4236,86.6835,71.0778,27.8694,1.7237
82.6,2478,sitting,0.7144,0.9522,-0.08,2.1872,1.0322,0.472,0.8585,0.8846,0.5442,0.4956,0.072,0.6171,0.5756,0.3144,0.3405,0.0485,0.4236,86.3356,71.3792,27.2235,1.7294
82.633,2479,sitting,0.7144,0.9537,-0.0811,2.1939,1.0348,0.4717,0.8646,0.8857,0.5432,0.4944,0.0719,0.6191,0.5776,0.3214,0.3425,0.0488,0.4225,86.2904,72.0178,26.6122,1.7346
82.667,2480,sitting,0.7147,0.9552,-0.082,2.2005,1.0372,0.4714,0.87,0.8866,0.5427,0.4941,0.0718,0.6209,0.58,0.3272,0.3438,0.0487,0.4222,86.1996,72.5708,26.0145,1.7436
82.7,2481,sitting,0.7153,0.9542,-0.0805,2.1932,1.0346,0.4718,0.8756,0.8868,0.5438,0.4944,0.072,0.6217,0.5793,0.3319,0.343,0.0493,0.4224,86.2061,72.947,25.7478,1.739
82.733,2482,sitting,0.7153,0.9542,-0.0805,2.193,1.0347,0.4718,0.8825,0.8879,0.5426,0.4932,0.072,0.6195,0.5777,0.3399,0.3453,0.0494,0.4212,86.2083,73.4645,25.2384,1.7326
82.767,2483,sitting,0.716,0.9553,-0.0802,2.196,1.0355,0.4715,0.8882,0.8903,0.5417,0.4929,0.072,0.6184,0.5784,0.3465,0.3486,0.0488,0.4209,86.1562,73.9726,24.6322,1.7278
82.8,2484,sitting,0.7158,0.9559,-0.0793,2.1965,1.0352,0.4713,0.8938,0.8913,0.5403,0.494,0.0721,0.6175,0.5783,0.3535,0.351,0.0463,0.4219,86.0713,73.7832,24.4666,1.7202
82.833,2485,sitting,0.7157,0.9546,-0.0789,2.1902,1.0335,0.4719,0.8997,0.8919,0.5394,0.4938,0.0722,0.6172,0.5789,0.3604,0.3526,0.0456,0.4216,85.9743,74.1635,23.9061,1.705
82.867,2486,sitting,0.7157,0.9543,-0.0769,2.1847,1.0312,0.472,0.9057,0.8916,0.5398,0.4943,0.0724,0.6189,0.5794,0.3658,0.3518,0.0456,0.4219,85.903,74.8074,23.225,1.6929
82.9,2487,sitting,0.7165,0.962,-0.0758,2.2085,1.0378,0.4699,0.9148,0.8927,0.5403,0.4946,0.0725,0.6212,0.5808,0.3745,0.3524,0.0457,0.422,85.9136,75.6567,22.3937,1.6939
82.933,2488,sitting,0.7167,0.9683,-0.0753,2.2289,1.0436,0.4682,0.9247,0.8929,0.5404,0.4941,0.0726,0.6223,0.5816,0.3843,0.3525,0.0463,0.4215,86.0214,76.7502,21.3974,1.6963
82.967,2489,sitting,0.7165,0.9747,-0.0743,2.2491,1.049,0.4664,0.935,0.8933,0.5398,0.4946,0.0726,0.6231,0.5822,0.3952,0.3535,0.0452,0.4219,85.7526,77.6093,20.3506,1.6958
83.0,2490,sitting,0.7179,0.9838,-0.0737,2.2798,1.0576,0.4639,0.9453,0.8953,0.5404,0.4946,0.0727,0.6253,0.5832,0.4048,0.3549,0.0458,0.4219,85.6753,78.5938,19.4413,1.7031
83.033,2491,sitting,0.7191,0.9907,-0.0737,2.304,1.0644,0.462,0.9538,0.8974,0.5409,0.4958,0.0727,0.6266,0.5846,0.4129,0.3565,0.045,0.4232,85.4348,79.5022,18.3981,1.7097
83.067,2492,sitting,0.72,0.9984,-0.0727,2.3297,1.0711,0.4598,0.9657,0.8989,0.5411,0.4983,0.0727,0.6288,0.5871,0.4245,0.3578,0.0429,0.4255,85.0102,80.2185,17.331,1.7186
83.1,2493,sitting,0.7219,1.0052,-0.0716,2.3519,1.0768,0.4579,0.9752,0.9014,0.5424,0.5005,0.0728,0.6307,0.5901,0.4328,0.3591,0.0419,0.4277,84.8716,80.8245,16.5322,1.7281
83.133,2494,sitting,0.7227,1.0123,-0.0692,2.3734,1.0815,0.4557,0.9855,0.903,0.5425,0.5023,0.0731,0.6318,0.592,0.443,0.3605,0.0402,0.4292,84.598,80.8103,16.2172,1.7341
83.167,2495,sitting,0.7255,1.0203,-0.0662,2.3971,1.0865,0.4533,0.9965,0.9064,0.5446,0.5051,0.0734,0.6353,0.5969,0.4519,0.3618,0.0395,0.4317,84.6611,81.5129,15.3904,1.7515
83.2,2496,sitting,0.7268,1.025,-0.0663,2.4149,1.0914,0.4519,1.0044,0.9081,0.5454,0.5062,0.0734,0.6372,0.601,0.459,0.3628,0.0392,0.4328,84.7022,81.9739,14.8142,1.7737
83.233,2497,sitting,0.7282,1.0284,-0.0661,2.4271,1.0945,0.451,1.0094,0.9095,0.5469,0.5081,0.0734,0.64,0.6077,0.4625,0.3626,0.0388,0.4346,84.8727,82.7681,13.9196,1.8125
83.267,2498,sitting,0.7291,1.0307,-0.0659,2.4353,1.0966,0.4503,1.0136,0.9103,0.5479,0.512,0.0735,0.6426,0.6152,0.4656,0.3623,0.036,0.4384,84.6931,83.3894,12.8341,1.8296
83.3,2499,sitting,0.7294,1.0327,-0.0668,2.4445,1.0995,0.4498,1.0175,0.911,0.5478,0.5156,0.0735,0.645,0.6217,0.4697,0.3631,0.0322,0.4422,84.5428,83.9115,11.7295,1.8381
83.333,2500,sitting,0.7307,1.0341,-0.0683,2.4549,1.1024,0.449,1.0217,0.9127,0.5488,0.5196,0.0733,0.6483,0.6282,0.4729,0.3639,0.0292,0.4463,84.4373,84.9267,10.2569,1.8521
83.367,2501,sitting,0.7325,1.0374,-0.0711,2.4752,1.1085,0.4478,1.0243,0.9141,0.5508,0.5235,0.0731,0.6519,0.6333,0.4735,0.3633,0.0273,0.4505,84.3866,86.11,8.7594,1.8661
83.4,2502,sitting,0.7342,1.0438,-0.0737,2.5054,1.1175,0.446,1.0284,0.9154,0.553,0.5246,0.0728,0.6536,0.6406,0.4754,0.3624,0.0285,0.4518,84.6451,87.227,7.7549,1.884
83.433,2503,sitting,0.7344,1.046,-0.076,2.5181,1.122,0.4456,1.0299,0.9152,0.5535,0.526,0.0726,0.6541,0.6507,0.4764,0.3616,0.0276,0.4534,84.5942,88.7005,6.1121,1.8986
