t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
22.667,680,,1.1023,1.5661,0.0482,5.4515,1.5179,0.2784,1.5346,1.3764,0.8282,0.4072,0.0833,1.0891,0.7883,0.7064,0.5483,0.421,0.3239,167.4184,168.0384,4.3184,2.3383
22.7,681,,1.0866,1.5396,0.0485,5.2019,1.4911,0.2867,1.5084,1.3568,0.8164,0.3969,0.0834,1.0755,0.7771,0.6919,0.5404,0.4195,0.3135,165.5118,167.4026,3.9149,2.2788
22.733,682,,1.0629,1.5148,0.0448,4.9884,1.47,0.2947,1.4797,1.3307,0.7951,0.3834,0.0833,1.052,0.7602,0.6846,0.5356,0.4117,0.3001,162.9976,166.9494,2.981,2.2297
22.767,683,,1.0445,1.4804,0.0417,4.7112,1.4387,0.3054,1.4429,1.3011,0.7879,0.3809,0.0832,1.026,0.7382,0.6549,0.5131,0.407,0.2978,159.7544,165.6335,1.7901,2.1653
22.8,684,,1.0194,1.4088,0.0391,4.1741,1.3697,0.3281,1.384,1.2669,0.7718,0.3805,0.0828,0.9873,0.6998,0.6122,0.4951,0.3913,0.2977,154.5301,163.6314,0.876,2.0272
22.833,685,,0.9866,1.3724,0.0362,3.942,1.3361,0.3389,1.3326,1.217,0.7563,0.3862,0.0822,0.9408,0.6428,0.5763,0.4607,0.3701,0.3041,146.8273,158.6885,0.2217,1.894
22.867,686,,0.9482,1.2698,0.0193,3.3357,1.2505,0.3749,1.249,1.1573,0.739,0.3916,0.0807,0.881,0.57,0.5099,0.4183,0.3475,0.3109,144.4403,155.3659,1.1971,1.7118
22.9,687,,0.9031,1.1862,-0.0002,2.927,1.1864,0.4053,1.1638,1.0823,0.7239,0.3813,0.0787,0.811,0.4816,0.4399,0.3585,0.3426,0.3026,145.6164,153.8897,2.2679,1.5551
22.933,688,,0.8276,1.0867,-0.0409,2.5631,1.1276,0.4399,1.0601,0.9846,0.6706,0.3362,0.0756,0.694,0.3498,0.3895,0.314,0.3345,0.2606,143.5228,151.1,3.8121,1.4129
22.967,689,,0.7378,0.9447,-0.0971,2.1573,1.0418,0.4829,0.9033,0.8781,0.5975,0.2784,0.0701,0.5514,0.1667,0.3058,0.2805,0.3191,0.2083,137.2005,145.9415,6.1983,1.2326
23.0,690,on_ground,0.6602,0.8648,-0.0891,1.8912,0.9539,0.5044,0.8142,0.7843,0.5361,0.2617,0.0711,0.4485,0.0494,0.2781,0.2482,0.2744,0.1906,134.4237,140.4991,7.3072,1.0736
23.033,691,on_ground,0.5975,0.7755,-0.0748,1.6987,0.8503,0.5006,0.7229,0.7025,0.4926,0.2277,0.0731,0.3527,-0.0474,0.2303,0.2099,0.2649,0.1545,128.1865,136.2071,8.4638,1.0395
23.067,692,on_ground,0.5351,0.6783,-0.2178,1.592,0.8961,0.5629,0.6166,0.6078,0.4624,0.1702,0.0721,0.2316,-0.1687,0.1542,0.1453,0.2923,0.0981,113.9551,127.8974,5.7223,1.0328
23.1,693,on_ground,0.4486,0.5163,-0.3562,1.3532,0.8725,0.6448,0.4486,0.4876,0.4097,0.1268,0.0686,0.1128,-0.2911,0.0389,0.0779,0.2829,0.0582,80.691,99.9731,27.8297,0.9662
23.133,694,on_ground,0.362,0.4237,-0.473,1.2735,0.8966,0.7041,0.3582,0.3998,0.3243,0.093,0.0678,0.019,-0.3823,0.0339,0.0755,0.2312,0.0253,55.461,112.5182,48.8651,0.9026
23.167,695,on_ground,0.2678,0.3773,-0.5926,1.2828,0.9699,0.7561,0.3096,0.3122,0.2233,0.0551,0.0674,-0.068,-0.4768,0.0863,0.089,0.1682,-0.0124,58.861,131.3971,52.4616,0.8313
23.2,696,on_ground,0.1746,0.2615,-0.7355,1.3629,0.997,0.7316,0.1427,0.203,0.1461,-0.0287,0.071,-0.1904,-0.6019,-0.0034,0.057,0.1747,-0.0997,52.243,122.2816,67.223,0.7611
23.233,697,on_ground,0.1122,0.2121,-0.8221,1.375,1.0342,0.7522,0.0021,0.1052,0.1192,-0.0806,0.079,-0.2902,-0.6875,-0.1171,-0.014,0.1998,-0.1596,30.2326,99.8138,90.3197,0.7162
23.267,698,on_ground,0.0654,0.1457,-0.909,1.3259,1.0547,0.7955,-0.0872,0.0306,0.1003,-0.1304,0.0826,-0.3596,-0.7644,-0.1875,-0.0698,0.2307,-0.213,18.0554,95.4869,101.9861,0.7122
23.3,699,on_ground,0.1298,0.1826,-0.8203,1.2167,1.0029,0.8242,-0.0494,0.0884,0.1712,-0.0743,0.0817,-0.2853,-0.6765,-0.2206,-0.0828,0.2455,-0.156,15.7344,93.8107,103.4972,0.7111
23.333,700,on_ground,0.2223,0.2656,-0.6669,1.1564,0.9325,0.8064,0.0632,0.1999,0.2446,-0.0381,0.0816,-0.1517,-0.5299,-0.1814,-0.0447,0.2827,-0.1197,23.9093,95.7117,96.6069,0.7127
23.367,701,on_ground,0.2913,0.3411,-0.5311,1.0967,0.8721,0.7952,0.1744,0.2904,0.2922,-0.0158,0.0794,-0.0326,-0.3985,-0.1178,-0.0018,0.308,-0.0952,31.4396,102.3992,87.6433,0.7007
23.4,702,on_ground,0.3322,0.3985,-0.4337,1.0805,0.8322,0.7702,0.251,0.3618,0.3026,-0.0015,0.0769,0.0537,-0.3057,-0.0516,0.0592,0.3041,-0.0784,32.6864,117.3674,72.6337,0.6929
23.433,703,on_ground,0.3553,0.4341,-0.3645,1.06,0.7986,0.7535,0.3062,0.4097,0.3009,0.0111,0.0775,0.114,-0.2398,0.0052,0.1088,0.2899,-0.0664,33.7039,132.7544,59.4937,0.6891
23.467,704,on_ground,0.4093,0.501,-0.2674,1.0572,0.7684,0.7268,0.3885,0.481,0.3375,0.0424,0.0794,0.1919,-0.1472,0.0509,0.1435,0.2951,-0.0369,41.3287,141.0422,50.3571,0.6991
23.5,705,on_ground,0.4134,0.5273,-0.2253,1.0538,0.7527,0.7143,0.425,0.5114,0.3154,0.0265,0.0803,0.2283,-0.1077,0.1096,0.196,0.2889,-0.0538,40.2644,136.1232,39.0752,0.7691
23.533,706,on_ground,0.4223,0.5598,-0.1827,1.0646,0.7425,0.6974,0.4615,0.5444,0.3001,-0.0026,0.0804,0.2647,-0.0694,0.1613,0.2443,0.3028,-0.0831,46.6425,140.8866,28.237,0.9575
23.567,707,on_ground,0.4139,0.562,-0.177,1.0652,0.739,0.6938,0.47,0.549,0.2788,-0.0087,0.0806,0.2682,-0.0656,0.1912,0.2702,0.2875,-0.0893,34.5342,136.1285,25.6169,0.9236
23.6,708,on_ground,0.4272,0.5899,-0.1449,1.0642,0.7348,0.6905,0.5017,0.5726,0.2818,-0.0107,0.0805,0.2955,-0.0347,0.2199,0.2908,0.2925,-0.0912,40.5587,135.9604,23.3083,0.9297
23.633,709,on_ground,0.4403,0.6194,-0.1186,1.0626,0.738,0.6945,0.5355,0.595,0.2856,0.0004,0.0813,0.3189,-0.0092,0.2499,0.3094,0.2852,-0.0809,27.6207,134.0973,21.6594,0.8997
23.667,710,on_ground,0.4678,0.6606,-0.0868,1.0952,0.7475,0.6825,0.5835,0.626,0.3096,0.0193,0.0822,0.3482,0.0221,0.2739,0.3164,0.2903,-0.0629,34.0955,135.1035,22.5522,0.8949
23.7,711,on_ground,0.4796,0.6884,-0.078,1.1358,0.7664,0.6748,0.6245,0.6417,0.3176,0.0275,0.0819,0.3592,0.0314,0.307,0.3242,0.2901,-0.0544,37.4178,134.305,22.7901,0.8944
23.733,712,on_ground,0.4661,0.7147,-0.0989,1.2628,0.8136,0.6442,0.6589,0.6357,0.2964,0.0111,0.0817,0.347,0.0133,0.3625,0.3393,0.2853,-0.0706,32.1979,132.7102,23.6445,0.9096
23.767,713,on_ground,0.4611,0.7425,-0.1139,1.3423,0.8564,0.638,0.6794,0.6344,0.2878,0.0045,0.0812,0.339,0.0003,0.3916,0.3466,0.2834,-0.0767,29.7748,131.6882,24.4532,0.9336
23.8,714,on_ground,0.457,0.758,-0.1263,1.3949,0.8843,0.634,0.6932,0.6334,0.2805,-0.0026,0.0808,0.3339,-0.0103,0.4127,0.3528,0.2831,-0.0833,28.6821,131.6107,24.8134,0.9519
23.833,715,on_ground,0.4655,0.771,-0.1217,1.4147,0.8927,0.631,0.7102,0.6418,0.2891,0.0023,0.0808,0.3399,-0.0049,0.4211,0.3526,0.2868,-0.0785,29.1778,132.9247,24.8488,0.9661
23.867,716,on_ground,0.463,0.7785,-0.1274,1.4415,0.9058,0.6284,0.7149,0.6418,0.2843,-0.0021,0.081,0.3392,-0.0087,0.4305,0.3575,0.2864,-0.0832,27.6077,133.086,25.341,0.9812
23.9,717,on_ground,0.4643,0.7764,-0.1295,1.4418,0.9058,0.6282,0.7157,0.6433,0.2853,-0.0021,0.0811,0.3375,-0.0097,0.4304,0.3579,0.2874,-0.0831,27.2614,133.5613,25.5659,0.9819
23.933,718,on_ground,0.4603,0.7772,-0.1396,1.4613,0.9169,0.6274,0.712,0.6393,0.2814,-0.0092,0.0814,0.3325,-0.018,0.4306,0.3579,0.2905,-0.0906,25.384,133.9052,26.1984,0.9919
23.967,719,on_ground,0.4582,0.7158,-0.1449,1.3285,0.8607,0.6479,0.6916,0.6371,0.2792,-0.0128,0.0817,0.328,-0.0221,0.4123,0.3578,0.292,-0.0945,23.8474,134.0035,26.4516,0.9261
24.0,720,on_ground,0.46,0.7148,-0.1481,1.3287,0.8629,0.6494,0.6897,0.6378,0.2823,-0.0107,0.0817,0.3281,-0.0238,0.4074,0.3555,0.293,-0.0924,28.1376,133.7389,26.6418,0.9302
24.033,721,on_ground,0.4547,0.7118,-0.1565,1.336,0.8683,0.6499,0.6848,0.634,0.2755,-0.0162,0.0817,0.3212,-0.0308,0.4093,0.3585,0.2916,-0.0978,29.8097,133.3163,26.9345,0.9348
24.067,722,on_ground,0.4572,0.7174,-0.1579,1.3471,0.8753,0.6498,0.6888,0.6359,0.2785,-0.015,0.0813,0.3219,-0.0308,0.4103,0.3574,0.2935,-0.0963,32.6489,133.2307,26.9824,0.9444
24.1,723,on_ground,0.4479,0.7137,-0.1715,1.3603,0.8852,0.6508,0.6841,0.6286,0.2672,-0.0275,0.0808,0.3115,-0.043,0.4169,0.3614,0.2947,-0.1083,34.2997,133.3777,26.8053,0.9527
24.133,724,on_ground,0.4458,0.7147,-0.1763,1.369,0.8909,0.6508,0.6846,0.6274,0.2642,-0.0314,0.0807,0.3084,-0.0473,0.4203,0.3632,0.2957,-0.1122,34.7261,133.5693,26.6446,0.9594
24.167,725,on_ground,0.4392,0.7133,-0.1831,1.3792,0.8963,0.6499,0.6823,0.6229,0.2555,-0.0393,0.0806,0.3023,-0.0536,0.4268,0.3674,0.2949,-0.1199,34.3525,133.2733,26.5063,0.9625
24.2,726,on_ground,0.4344,0.7116,-0.1892,1.3865,0.9008,0.6497,0.6799,0.6187,0.2501,-0.0452,0.0805,0.2969,-0.0591,0.4298,0.3685,0.2954,-0.1257,33.9486,133.0849,26.5699,0.9652
24.233,727,on_ground,0.43,0.7109,-0.1953,1.3937,0.9062,0.6502,0.678,0.6145,0.2456,-0.0511,0.0804,0.2915,-0.0646,0.4324,0.3689,0.2967,-0.1315,33.4942,133.0936,26.7036,0.969
24.267,728,on_ground,0.4284,0.7101,-0.1992,1.3981,0.9094,0.6504,0.6756,0.6134,0.2434,-0.0553,0.0801,0.2878,-0.0679,0.4323,0.3701,0.2987,-0.1355,33.5287,133.2932,26.6889,0.9705
24.3,729,on_ground,0.436,0.7154,-0.1926,1.3983,0.908,0.6494,0.6797,0.6186,0.2534,-0.0476,0.0802,0.2939,-0.0611,0.4263,0.3652,0.301,-0.1278,34.5462,133.2871,26.6088,0.9729
24.333,730,on_ground,0.4334,0.7098,-0.1958,1.3932,0.9056,0.65,0.6739,0.6158,0.251,-0.0504,0.0802,0.2907,-0.0635,0.4229,0.3648,0.3014,-0.1306,34.0884,133.3138,26.9175,0.9668
24.367,731,on_ground,0.4303,0.7043,-0.1977,1.387,0.9021,0.6504,0.6675,0.6118,0.2488,-0.0529,0.0802,0.2885,-0.0655,0.4187,0.363,0.3016,-0.1331,33.6044,133.3956,27.3851,0.9611
24.4,732,on_ground,0.4321,0.7003,-0.1947,1.3757,0.895,0.6505,0.6635,0.6121,0.2521,-0.0508,0.0805,0.2911,-0.0624,0.4115,0.3601,0.3028,-0.1313,32.6924,133.6469,27.8616,0.9532
24.433,733,on_ground,0.4343,0.6956,-0.192,1.3598,0.8876,0.6528,0.6604,0.6122,0.2564,-0.0465,0.0806,0.2949,-0.0587,0.404,0.3558,0.303,-0.1272,33.5035,134.1106,28.6986,0.9497
24.467,734,on_ground,0.4334,0.6914,-0.1891,1.3491,0.8805,0.6526,0.6562,0.6089,0.2579,-0.0434,0.0808,0.2969,-0.0554,0.3983,0.351,0.3013,-0.1242,32.8442,134.0204,29.4173,0.9413
24.5,735,on_ground,0.4435,0.6963,-0.1753,1.3301,0.8716,0.6553,0.6611,0.6139,0.2731,-0.0265,0.0808,0.3083,-0.0414,0.3879,0.3408,0.2996,-0.1072,34.335,134.0302,29.964,0.9425
24.533,736,on_ground,0.4545,0.7018,-0.1617,1.3202,0.8636,0.6541,0.6673,0.621,0.288,-0.0131,0.081,0.3193,-0.0278,0.3792,0.3329,0.3011,-0.0941,35.4965,134.2592,30.7079,0.9401
24.567,737,on_ground,0.4594,0.7022,-0.1568,1.31,0.859,0.6557,0.6682,0.6225,0.2963,-0.0089,0.0808,0.3237,-0.0226,0.3719,0.3262,0.3052,-0.0897,36.7391,134.7993,31.5578,0.9403
24.6,738,on_ground,0.4542,0.6968,-0.1609,1.3051,0.8577,0.6572,0.6639,0.6175,0.2908,-0.0141,0.0809,0.3192,-0.0265,0.373,0.3266,0.3049,-0.095,35.843,135.0583,32.1181,0.9416
24.633,739,on_ground,0.4514,0.6936,-0.1653,1.2843,0.8589,0.6688,0.6622,0.6138,0.289,-0.0137,0.0806,0.3155,-0.0316,0.3732,0.3248,0.3027,-0.0943,37.1214,136.1993,32.7065,0.9707
24.667,740,on_ground,0.4457,0.6912,-0.1725,1.2974,0.8636,0.6657,0.6604,0.6092,0.2821,-0.0215,0.0805,0.3108,-0.0382,0.3783,0.3271,0.3036,-0.102,37.2367,136.3843,33.3308,0.966
24.7,741,on_ground,0.4443,0.6911,-0.1758,1.2896,0.8669,0.6722,0.6613,0.6078,0.2809,-0.0224,0.0802,0.3084,-0.0421,0.3805,0.3269,0.3033,-0.1027,38.0923,137.1314,33.4318,0.9906
24.733,742,on_ground,0.4432,0.6932,-0.1776,1.3088,0.8709,0.6654,0.6656,0.6079,0.2784,-0.0281,0.0799,0.308,-0.0439,0.3872,0.3295,0.3065,-0.108,38.9226,136.6097,33.1105,0.9839
24.767,743,on_ground,0.4459,0.7009,-0.1722,1.3137,0.8731,0.6646,0.6746,0.6107,0.2811,-0.0268,0.0796,0.3104,-0.0395,0.3934,0.3296,0.3079,-0.1063,40.5641,137.0072,32.4862,1.012
24.8,744,on_ground,0.4476,0.7064,-0.1711,1.3214,0.8775,0.664,0.6828,0.6136,0.2816,-0.0269,0.0796,0.312,-0.0389,0.4012,0.332,0.3085,-0.1065,41.5156,136.8865,32.0876,1.0247
24.833,745,on_ground,0.4517,0.7143,-0.1691,1.3425,0.8834,0.658,0.6918,0.6184,0.285,-0.0249,0.0799,0.3148,-0.0361,0.4068,0.3334,0.3099,-0.1048,41.0405,136.5424,32.1436,1.018
24.867,746,on_ground,0.4522,0.7192,-0.1695,1.3601,0.8887,0.6534,0.6977,0.6194,0.285,-0.0276,0.08,0.3144,-0.0358,0.4128,0.3345,0.3125,-0.1076,41.4173,136.4108,32.0458,1.0169
24.9,747,on_ground,0.4522,0.7215,-0.1709,1.3743,0.8925,0.6494,0.7019,0.6205,0.2838,-0.0306,0.0799,0.3138,-0.0367,0.4181,0.3367,0.3144,-0.1105,41.2355,136.3138,32.1053,1.0157
24.933,748,on_ground,0.4502,0.7219,-0.1745,1.3861,0.8964,0.6467,0.7036,0.6199,0.2804,-0.0359,0.0799,0.3118,-0.0399,0.4231,0.3395,0.3164,-0.1159,41.3938,136.244,32.1021,1.0169
24.967,749,on_ground,0.4518,0.7286,-0.1741,1.3908,0.9026,0.649,0.7072,0.623,0.2805,-0.0354,0.0798,0.3131,-0.0394,0.4267,0.3425,0.3159,-0.1153,41.5865,135.9971,31.8844,1.0211
25.0,750,on_ground,0.4451,0.7293,-0.1823,1.3968,0.9116,0.6526,0.7034,0.619,0.2712,-0.0449,0.0797,0.3075,-0.0474,0.4322,0.3477,0.3161,-0.1246,40.511,135.8793,31.8974,1.0231
25.033,751,on_ground,0.4478,0.7355,-0.1801,1.3961,0.9155,0.6558,0.7066,0.622,0.2736,-0.0425,0.0798,0.3108,-0.0451,0.433,0.3484,0.3162,-0.1224,40.8172,135.7352,31.8612,1.0277
25.067,752,on_ground,0.4516,0.7417,-0.1761,1.3906,0.9178,0.66,0.7101,0.6257,0.2775,-0.0374,0.0798,0.3147,-0.0413,0.4326,0.3481,0.3149,-0.1172,41.3805,135.5961,31.7774,1.0358
25.1,753,on_ground,0.4552,0.754,-0.1708,1.4575,0.9248,0.6345,0.7215,0.6291,0.2813,-0.0307,0.0796,0.32,-0.0363,0.4402,0.3478,0.3119,-0.1102,41.8423,135.3477,31.447,1.0452
25.133,754,on_ground,0.4662,0.7621,-0.1553,1.4518,0.9174,0.6319,0.7306,0.6397,0.2927,-0.0147,0.08,0.3333,-0.0214,0.4379,0.3469,0.3074,-0.0947,41.7357,135.0681,31.3074,1.0485
25.167,755,on_ground,0.4691,0.7642,-0.1504,1.4417,0.9146,0.6344,0.732,0.6423,0.296,-0.0071,0.0799,0.3372,-0.0166,0.436,0.3463,0.3031,-0.0869,41.7254,134.6392,31.1225,1.0509
25.2,756,on_ground,0.4655,0.7624,-0.1535,1.4359,0.9159,0.6378,0.7274,0.6395,0.2916,-0.0121,0.0796,0.3334,-0.0196,0.4358,0.3479,0.3036,-0.0917,41.694,134.6118,30.8665,1.0496
25.233,757,on_ground,0.4642,0.7598,-0.1559,1.4272,0.9157,0.6416,0.7219,0.6373,0.2911,-0.0138,0.0796,0.3307,-0.0217,0.4307,0.3462,0.305,-0.0935,41.2252,134.4967,30.9914,1.0433
25.267,758,on_ground,0.4641,0.7581,-0.1558,1.4011,0.9139,0.6522,0.7166,0.6357,0.2926,-0.01,0.0794,0.3298,-0.0219,0.424,0.3431,0.3026,-0.0894,40.9019,134.41,31.069,1.0477
25.3,759,on_ground,0.4616,0.7538,-0.1587,1.3912,0.9125,0.6559,0.7092,0.6323,0.2908,-0.0134,0.0794,0.3267,-0.0244,0.4183,0.3415,0.3042,-0.0927,40.5989,134.3213,31.3636,1.0405
25.333,760,on_ground,0.4616,0.7502,-0.1584,1.3824,0.9086,0.6572,0.7038,0.6315,0.2916,-0.0133,0.0795,0.327,-0.0242,0.4122,0.3399,0.3049,-0.0928,40.6433,134.2943,31.3851,1.0338
25.367,761,on_ground,0.4596,0.7429,-0.1592,1.3707,0.9021,0.6582,0.6941,0.6291,0.29,-0.0147,0.0794,0.3257,-0.0251,0.4041,0.339,0.3047,-0.0941,40.4921,134.0696,31.2406,1.0224
25.4,762,on_ground,0.4594,0.7359,-0.157,1.3588,0.8929,0.6571,0.6861,0.6284,0.2903,-0.0136,0.0795,0.3271,-0.0231,0.3958,0.3381,0.3039,-0.0931,40.1416,133.8341,31.1874,1.0061
25.433,763,on_ground,0.4585,0.7277,-0.1579,1.3175,0.8855,0.6721,0.669,0.6271,0.2898,-0.0144,0.0795,0.3262,-0.0234,0.3791,0.3373,0.3042,-0.0938,39.317,133.6267,31.2304,0.9883
25.467,764,on_ground,0.458,0.7186,-0.1569,1.3361,0.8755,0.6552,0.6682,0.6258,0.2903,-0.0129,0.0793,0.326,-0.0224,0.378,0.3356,0.3032,-0.0923,39.0145,133.4373,31.4001,0.9711
25.5,765,on_ground,0.4629,0.7135,-0.1485,1.3152,0.862,0.6554,0.6619,0.6289,0.2969,-0.0035,0.0798,0.3321,-0.0146,0.3651,0.3321,0.3004,-0.0833,38.3445,133.3645,31.7854,0.956
25.533,766,on_ground,0.46,0.7013,-0.149,1.2951,0.8503,0.6566,0.6494,0.6241,0.2959,-0.0036,0.0797,0.3303,-0.0151,0.3535,0.3282,0.2995,-0.0834,37.9903,133.2769,32.2234,0.9403
25.567,767,on_ground,0.4618,0.6943,-0.1428,1.2684,0.8372,0.66,0.6404,0.6234,0.3003,0.0035,0.0799,0.3336,-0.0094,0.3402,0.3231,0.2968,-0.0764,37.2863,133.067,32.4601,0.9281
25.6,768,on_ground,0.4619,0.6882,-0.1388,1.249,0.827,0.6622,0.6308,0.6215,0.3022,0.007,0.0804,0.3353,-0.0059,0.3285,0.3192,0.2952,-0.0733,37.2115,132.9183,32.5165,0.9154
25.633,769,on_ground,0.4604,0.6804,-0.1367,1.1948,0.8172,0.6839,0.6112,0.6183,0.3025,0.0083,0.0807,0.3332,-0.0047,0.3087,0.3158,0.2942,-0.0724,36.8311,132.5745,32.4886,0.8996
25.667,770,on_ground,0.4602,0.6713,-0.1323,1.1891,0.8036,0.6758,0.6017,0.6164,0.3039,0.0117,0.0811,0.3327,-0.0014,0.2978,0.3125,0.2922,-0.0694,36.4282,132.078,32.1471,0.8834
25.7,771,on_ground,0.457,0.6602,-0.1288,1.1788,0.789,0.6693,0.5894,0.6105,0.3036,0.0131,0.0814,0.3316,0.0013,0.2858,0.3069,0.2905,-0.0683,36.6008,131.5454,31.779,0.868
25.733,772,on_ground,0.4588,0.6512,-0.1198,1.1717,0.771,0.658,0.58,0.6092,0.3084,0.0197,0.082,0.336,0.0089,0.2716,0.3009,0.2887,-0.0623,35.7876,131.1155,31.4044,0.8488
25.767,773,on_ground,0.4551,0.6397,-0.117,1.1665,0.7567,0.6487,0.5676,0.6027,0.3075,0.0207,0.0822,0.3363,0.0107,0.2601,0.2951,0.2869,-0.0615,35.4331,130.7472,30.9402,0.8327
25.8,774,on_ground,0.4553,0.6293,-0.1119,1.1658,0.7412,0.6358,0.5574,0.5995,0.3111,0.0228,0.0824,0.3388,0.0146,0.2463,0.2885,0.2882,-0.0595,33.568,130.6282,31.0177,0.8103
25.833,775,on_ground,0.4523,0.6162,-0.1108,1.1634,0.727,0.6249,0.5421,0.5925,0.3121,0.0224,0.0825,0.3388,0.0155,0.23,0.2804,0.2897,-0.0601,31.8999,130.6304,31.2994,0.7829
25.867,776,on_ground,0.4465,0.6104,-0.1122,1.1556,0.7226,0.6253,0.5214,0.5807,0.3122,0.0205,0.0825,0.336,0.0139,0.2092,0.2685,0.2918,-0.062,32.0589,130.7712,31.5975,0.7698
25.9,777,on_ground,0.4414,0.6051,-0.1108,1.1431,0.7159,0.6263,0.5057,0.5679,0.315,0.0209,0.0825,0.3342,0.0145,0.1907,0.2528,0.2941,-0.0615,32.0814,131.1428,32.1486,0.7649
25.933,778,on_ground,0.4372,0.5978,-0.1079,1.1283,0.7057,0.6254,0.4899,0.5568,0.3176,0.0224,0.0825,0.333,0.0164,0.1723,0.2392,0.2952,-0.0601,31.3299,131.44,32.7669,0.7548
25.967,779,on_ground,0.4346,0.5928,-0.1034,1.1106,0.6962,0.6269,0.472,0.5475,0.3216,0.0263,0.0827,0.3323,0.0205,0.1503,0.2258,0.2953,-0.0563,30.9623,132.0324,33.7348,0.7485
26.0,780,on_ground,0.4286,0.5826,-0.1037,1.0919,0.6863,0.6285,0.4519,0.5352,0.322,0.0261,0.0827,0.325,0.0204,0.1299,0.2132,0.2959,-0.0566,30.6848,132.5579,35.1506,0.7359
26.033,781,,0.4246,0.5763,-0.0997,1.0738,0.676,0.6296,0.4371,0.5276,0.3215,0.0284,0.0828,0.3225,0.0239,0.1156,0.206,0.2932,-0.0544,30.3124,132.518,35.1135,0.7271
26.067,782,,0.4197,0.5687,-0.0968,1.0511,0.6655,0.6331,0.4188,0.5203,0.3191,0.0291,0.0824,0.3193,0.0258,0.0997,0.2012,0.29,-0.0533,29.7801,132.4497,35.1157,0.726
26.1,783,,0.4133,0.5584,-0.0995,1.0186,0.6579,0.6459,0.3937,0.5104,0.3161,0.0222,0.082,0.3139,0.0219,0.0777,0.1943,0.2939,-0.0598,30.5666,133.7733,35.2594,0.7461
26.133,784,,0.4057,0.5463,-0.1012,0.9897,0.6475,0.6543,0.3737,0.5001,0.3113,0.0171,0.0816,0.3095,0.0195,0.0624,0.1887,0.2942,-0.0644,30.8673,134.2034,35.4477,0.7524
26.167,785,,0.3918,0.5272,-0.1114,0.9771,0.6387,0.6536,0.3514,0.4815,0.3021,0.0058,0.0814,0.2979,0.0097,0.0492,0.1794,0.2963,-0.0755,31.5436,134.1851,37.0985,0.7304
26.2,786,,0.3805,0.5127,-0.116,0.954,0.6287,0.659,0.3367,0.4685,0.2925,-0.0028,0.0814,0.2923,0.0049,0.0441,0.1759,0.2954,-0.0842,31.8869,134.2695,37.0159,0.7289
26.233,787,,0.3672,0.4961,-0.1218,0.9203,0.6179,0.6713,0.3233,0.4537,0.2806,-0.0143,0.081,0.2847,-0.0011,0.0426,0.1731,0.295,-0.0953,32.7005,134.8406,36.5488,0.7423
26.267,788,,0.3589,0.4854,-0.1276,0.9087,0.613,0.6746,0.3127,0.442,0.2758,-0.0219,0.0807,0.2769,-0.0067,0.0369,0.1661,0.2977,-0.1026,32.8497,135.5238,37.9651,0.7385
26.3,789,,0.3523,0.478,-0.1309,0.8855,0.6089,0.6876,0.3054,0.4337,0.2709,-0.028,0.0804,0.2711,-0.0102,0.0345,0.1628,0.2989,-0.1084,33.9896,136.8579,38.1783,0.7577
26.333,790,,0.3371,0.4619,-0.1471,0.889,0.609,0.6851,0.2906,0.4166,0.2575,-0.0435,0.0802,0.2549,-0.0255,0.033,0.159,0.3011,-0.1238,33.6477,136.6099,40.0939,0.7343
26.367,791,,0.3391,0.4625,-0.1469,0.8943,0.6095,0.6815,0.2881,0.4157,0.2625,-0.0435,0.0803,0.2541,-0.025,0.0257,0.1533,0.3059,-0.1238,32.317,138.1263,42.7122,0.7243
26.4,792,,0.3293,0.4533,-0.1617,0.9055,0.615,0.6791,0.2792,0.4054,0.2531,-0.0593,0.0806,0.2412,-0.0385,0.0261,0.1523,0.3123,-0.1399,32.9656,137.4866,44.1554,0.7114
26.433,793,,0.3282,0.4563,-0.1712,0.935,0.6275,0.6711,0.2766,0.4048,0.2516,-0.0692,0.0808,0.2336,-0.0473,0.025,0.1532,0.3207,-0.1499,33.0239,135.4659,46.2286,0.6984
26.467,794,,0.3166,0.4443,-0.191,0.9611,0.6354,0.6611,0.2688,0.3933,0.2399,-0.0854,0.0813,0.2168,-0.0656,0.029,0.1534,0.3253,-0.1667,33.1413,135.4594,47.636,0.6709
26.5,795,,0.309,0.4341,-0.2101,0.984,0.6441,0.6546,0.2687,0.3832,0.2348,-0.1008,0.0818,0.2013,-0.0831,0.0339,0.1483,0.3357,-0.1826,33.4393,134.2667,49.7792,0.653
26.533,796,,0.3074,0.43,-0.2213,0.9997,0.6513,0.6515,0.2798,0.3806,0.2341,-0.1088,0.0814,0.1905,-0.0933,0.0457,0.1465,0.3429,-0.1902,32.9364,133.0652,51.1696,0.646
26.567,797,,0.3164,0.4365,-0.2226,1.0169,0.6592,0.6482,0.2987,0.3906,0.2422,-0.1088,0.0811,0.1904,-0.0941,0.0565,0.1483,0.351,-0.1899,32.5773,132.6118,51.7689,0.6476
