t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
39.4,1182,,0.46,0.5337,-0.125,1.1033,0.6587,0.597,0.3504,0.4862,0.4338,0.121,0.0793,0.2133,-0.077,-0.0833,0.0524,0.3127,0.0417,108.1768,137.9602,88.6316,0.7308
39.433,1183,,0.4686,0.5549,-0.1292,1.2029,0.6841,0.5687,0.308,0.4707,0.4664,0.1071,0.0821,0.2046,-0.0847,-0.1585,0.0043,0.3594,0.025,99.566,116.355,102.4506,0.7677
39.467,1184,,0.4657,0.5627,-0.1595,1.2771,0.7222,0.5655,0.2656,0.4468,0.4847,0.0822,0.0839,0.1866,-0.0958,-0.2192,-0.0379,0.4025,-0.0017,93.4732,100.2047,113.1644,0.7819
39.5,1185,,0.4568,0.5623,-0.1983,1.334,0.7606,0.5702,0.2164,0.4254,0.4882,0.0624,0.0837,0.1712,-0.1057,-0.2718,-0.0628,0.4258,-0.0213,90.0357,91.4389,118.494,0.7933
39.533,1186,,0.4666,0.5828,-0.2116,1.3942,0.7943,0.5697,0.1936,0.4195,0.5136,0.0686,0.0835,0.1769,-0.0903,-0.32,-0.0941,0.445,-0.0149,85.7587,82.4085,125.0817,0.8131
39.567,1187,,0.49,0.6122,-0.2008,1.4409,0.813,0.5642,0.1924,0.4296,0.5505,0.0997,0.0832,0.2005,-0.0582,-0.3582,-0.1209,0.4508,0.0165,85.3464,75.7316,130.227,0.8215
39.6,1188,,0.4603,0.5957,-0.2518,1.4841,0.8475,0.5711,0.1453,0.3861,0.5345,0.0892,0.0808,0.1766,-0.0841,-0.3892,-0.1484,0.4452,0.0084,83.5591,70.6847,134.4477,0.8311
39.633,1189,,0.403,0.564,-0.3464,1.5646,0.9105,0.5819,0.0635,0.3026,0.5034,0.1167,0.0759,0.1115,-0.1545,-0.4399,-0.2008,0.3867,0.0408,90.3163,66.9836,140.5943,0.8517
39.667,1190,,0.4293,0.6282,-0.3655,1.7391,0.9937,0.5714,0.0478,0.2907,0.568,0.1571,0.0763,0.112,-0.152,-0.5202,-0.2773,0.4109,0.0808,97.777,56.945,148.7065,0.9089
39.7,1191,,0.4701,0.6812,-0.3485,1.8481,1.0298,0.5572,0.0612,0.3076,0.6327,0.1843,0.0768,0.1427,-0.1221,-0.5715,-0.3251,0.4483,0.1075,100.6528,50.992,152.7556,0.9353
39.733,1192,,0.4613,0.6637,-0.3398,1.8088,1.0035,0.5548,0.0684,0.31,0.6126,0.1934,0.0762,0.1565,-0.0958,-0.5442,-0.3025,0.4192,0.1171,99.8757,54.5382,149.0684,0.9087
39.767,1193,,0.4909,0.697,-0.3247,1.8729,1.0217,0.5455,0.088,0.3297,0.6521,0.2257,0.0755,0.1793,-0.0653,-0.5641,-0.3223,0.4264,0.1502,109.431,51.1163,151.1502,0.9234
39.8,1194,,0.5203,0.7291,-0.3084,1.9313,1.0376,0.5372,0.1203,0.3592,0.6814,0.2529,0.0751,0.2058,-0.0366,-0.5611,-0.3222,0.4286,0.1778,117.1234,49.387,150.7808,0.9452
39.833,1195,,0.5839,0.7781,-0.257,1.9682,1.035,0.5259,0.2025,0.4264,0.7413,0.2911,0.0762,0.2661,0.0249,-0.5388,-0.3149,0.4502,0.2149,137.6958,47.0531,151.8281,0.9702
39.867,1196,,0.6118,0.7987,-0.2447,2.0023,1.0435,0.5211,0.2446,0.4604,0.7633,0.3078,0.0746,0.2928,0.0397,-0.5187,-0.3029,0.4554,0.2332,139.5016,45.8594,149.5873,0.9994
39.9,1197,,0.6605,0.8104,-0.2045,1.9568,1.015,0.5187,0.2965,0.5313,0.7898,0.3436,0.0743,0.3437,0.083,-0.4933,-0.2585,0.4462,0.2693,144.5991,45.71,147.3628,1.0147
39.933,1198,,0.709,0.8281,-0.1664,1.924,0.9944,0.5169,0.3591,0.5987,0.8193,0.3681,0.0749,0.3944,0.1168,-0.4602,-0.2207,0.4513,0.2931,153.677,43.2184,146.8727,1.0368
39.967,1199,,0.7388,0.8124,-0.0599,1.6769,0.8723,0.5202,0.4491,0.6886,0.789,0.4305,0.0788,0.4854,0.1943,-0.34,-0.1004,0.3586,0.3517,159.2129,54.7238,133.9035,0.9777
40.0,1200,,0.7222,0.822,-0.1207,1.8232,0.9428,0.5171,0.3842,0.6513,0.7931,0.3493,0.0688,0.434,0.1305,-0.4089,-0.1418,0.4438,0.2806,140.3805,37.7021,146.1802,1.064
40.033,1201,,0.7488,0.8094,-0.1114,1.7194,0.9208,0.5355,0.4647,0.7092,0.7883,0.3354,0.0683,0.4708,0.173,-0.3236,-0.0791,0.4528,0.2671,132.1842,39.314,135.656,1.0352
40.067,1202,,0.7745,0.8168,-0.0878,1.6499,0.9046,0.5483,0.563,0.7699,0.7791,0.3431,0.0709,0.5202,0.2298,-0.2161,-0.0091,0.436,0.2722,136.2455,116.1963,103.8258,0.9987
40.1,1203,,0.7873,0.8529,-0.0842,1.7562,0.9372,0.5336,0.6162,0.8069,0.7677,0.3319,0.071,0.5598,0.2709,-0.1515,0.0392,0.4358,0.2609,133.3999,124.0381,71.0674,1.0706
40.133,1204,,0.8094,0.8969,-0.0692,1.8644,0.9661,0.5181,0.6868,0.8517,0.7671,0.3395,0.0725,0.6054,0.3282,-0.0803,0.0846,0.4276,0.267,138.6288,133.6666,46.3864,1.1492
40.167,1205,,0.8346,0.9412,-0.0615,1.9889,1.0026,0.5041,0.7496,0.9036,0.7657,0.3604,0.0733,0.6624,0.3827,-0.0161,0.1379,0.4052,0.2872,148.828,145.5849,30.8543,1.2391
40.2,1206,,0.8562,0.9797,-0.0668,2.1259,1.0465,0.4923,0.8099,0.9505,0.7618,0.373,0.0727,0.7091,0.4349,0.0481,0.1887,0.3888,0.3003,156.2367,154.6826,23.7376,1.318
40.233,1207,,0.8704,1.0141,-0.0766,2.2661,1.0907,0.4813,0.8735,0.9883,0.7524,0.3729,0.0717,0.7445,0.4753,0.1211,0.2359,0.3795,0.3012,159.2188,159.8338,19.407,1.3911
40.267,1208,,0.8858,1.0503,-0.0882,2.4247,1.1386,0.4696,0.9383,1.0309,0.7407,0.3643,0.0704,0.7798,0.5065,0.1976,0.2902,0.3765,0.2938,159.1701,162.6557,14.371,1.4763
40.3,1209,,0.9111,1.0901,-0.0887,2.58,1.1788,0.4569,1.0187,1.0766,0.7457,0.3648,0.0703,0.8164,0.5343,0.273,0.3309,0.3809,0.2945,158.5261,164.8456,11.2716,1.5471
40.333,1210,,0.94,1.1516,-0.0769,2.8167,1.2285,0.4361,1.1004,1.1208,0.7591,0.367,0.0714,0.8583,0.5756,0.3413,0.3618,0.392,0.2956,158.2594,166.4475,9.2367,1.619
40.367,1211,,0.9737,1.2261,-0.0638,3.1284,1.29,0.4123,1.1778,1.1666,0.7808,0.3781,0.0727,0.8996,0.6153,0.3971,0.3858,0.4027,0.3054,159.0911,167.7665,7.3033,1.7333
40.4,1212,,1.0056,1.295,-0.0474,3.4425,1.3425,0.39,1.2501,1.2044,0.8069,0.3959,0.0742,0.9354,0.6525,0.4432,0.3975,0.411,0.3217,160.8252,168.0673,5.3181,1.828
40.433,1213,,1.0422,1.3697,0.004,3.7146,1.3657,0.3677,1.3203,1.2502,0.8343,0.4568,0.0783,0.9842,0.7077,0.486,0.4159,0.3775,0.3784,164.3941,166.8249,1.6906,1.8162
40.467,1214,,1.0539,1.4063,-0.0068,3.9771,1.4131,0.3553,1.3612,1.2716,0.8362,0.4448,0.0777,0.9997,0.7173,0.525,0.4354,0.3914,0.3671,165.0341,167.4078,1.2259,1.8805
40.5,1215,,1.066,1.4407,-0.0122,4.2273,1.4529,0.3437,1.3998,1.2929,0.8391,0.4375,0.0775,1.0168,0.7246,0.5606,0.4538,0.4016,0.36,165.532,167.8562,0.6579,1.9303
40.533,1216,,1.0778,1.4701,-0.0136,4.4428,1.4837,0.334,1.4313,1.3107,0.8449,0.4366,0.0775,1.0322,0.7336,0.5864,0.4658,0.4083,0.3591,165.2847,167.9293,0.2848,1.9533
40.567,1217,,1.0885,1.5023,-0.0127,4.6846,1.515,0.3234,1.4668,1.3264,0.8507,0.437,0.0777,1.0445,0.7421,0.6161,0.4757,0.4137,0.3593,164.8743,167.6833,0.143,1.972
40.6,1218,,1.0962,1.5283,-0.0092,4.8852,1.5375,0.3147,1.4852,1.3416,0.8508,0.4361,0.0782,1.0552,0.7507,0.6344,0.4908,0.4148,0.3579,164.1551,167.4019,0.0419,1.9813
40.633,1219,,1.1021,1.5529,-0.0046,5.0795,1.5574,0.3066,1.5086,1.354,0.8502,0.4323,0.0787,1.067,0.7594,0.6583,0.5037,0.4179,0.3536,164.5869,167.5451,0.0784,1.988
40.667,1220,,1.1122,1.5729,0.0073,5.2145,1.5655,0.3002,1.535,1.3678,0.8566,0.4366,0.0798,1.0847,0.7774,0.6784,0.5112,0.4199,0.3568,166.8951,167.8847,0.1461,1.9758
40.7,1221,,1.125,1.5932,0.0254,5.3383,1.5678,0.2937,1.5554,1.3833,0.8666,0.4466,0.0812,1.1027,0.7982,0.6888,0.5167,0.42,0.3654,169.7344,168.2314,0.0043,1.9624
40.733,1222,,1.1378,1.6131,0.043,5.4655,1.5701,0.2873,1.5727,1.3993,0.8764,0.4564,0.0826,1.1177,0.8149,0.6964,0.5229,0.42,0.3738,172.9918,168.5631,0.4158,1.9485
40.767,1223,,1.1502,1.6298,0.0625,5.5613,1.5673,0.2818,1.592,1.4145,0.886,0.466,0.0838,1.1329,0.8333,0.706,0.5285,0.4201,0.3822,175.6307,168.7829,1.1085,1.928
40.8,1224,,1.1537,1.6454,0.0712,5.6842,1.5741,0.2769,1.6038,1.421,0.8864,0.4634,0.0845,1.1417,0.8471,0.7174,0.5346,0.423,0.3789,175.7011,168.3391,1.8805,1.9386
40.833,1225,,1.158,1.6563,0.0769,5.7734,1.5795,0.2736,1.6143,1.43,0.886,0.4611,0.0847,1.1502,0.8595,0.7283,0.5441,0.4249,0.3763,175.4364,168.5972,2.9183,1.933
40.867,1226,,1.1587,1.6617,0.079,5.8242,1.5827,0.2717,1.6206,1.4335,0.8839,0.4594,0.0849,1.1531,0.8656,0.7367,0.5497,0.4245,0.3745,174.718,168.2133,3.8948,1.9189
40.9,1227,,1.1596,1.6666,0.081,5.8717,1.5855,0.27,1.6269,1.4376,0.8817,0.4582,0.0851,1.1579,0.8717,0.7452,0.556,0.4235,0.3731,174.5241,168.0773,4.8938,1.8924
40.933,1228,,1.1602,1.6703,0.0821,5.9088,1.5882,0.2688,1.6335,1.4412,0.8793,0.4571,0.0851,1.1614,0.8773,0.7542,0.5619,0.4222,0.3719,174.3592,168.1136,5.6614,1.884
40.967,1229,,1.1578,1.6699,0.0816,5.9106,1.5882,0.2687,1.6363,1.4418,0.8738,0.452,0.0851,1.1632,0.8804,0.7625,0.568,0.4218,0.3669,174.71,168.1566,6.6405,1.8707
41.0,1230,upright,1.1558,1.6712,0.0814,5.929,1.5898,0.2681,1.6386,1.4427,0.8689,0.4471,0.0851,1.1647,0.8846,0.7698,0.5739,0.4218,0.362,175.0581,168.0586,7.5451,1.875
41.033,1231,upright,1.1555,1.6704,0.0811,5.9229,1.5893,0.2683,1.6404,1.444,0.867,0.4461,0.0851,1.1663,0.8866,0.7734,0.577,0.4209,0.361,175.197,168.0449,8.1269,1.8964
41.067,1232,upright,1.1564,1.6704,0.0808,5.9234,1.5897,0.2684,1.6416,1.4446,0.8683,0.4488,0.0851,1.1679,0.8893,0.7733,0.5764,0.4195,0.3637,175.2274,167.9611,8.6911,1.9321
41.1,1233,upright,1.1575,1.6694,0.08,5.9141,1.5894,0.2688,1.6416,1.4448,0.8702,0.4517,0.085,1.1688,0.8899,0.7714,0.5747,0.4185,0.3667,175.4971,167.9968,9.2027,1.9679
41.133,1234,upright,1.1591,1.6682,0.0791,5.9009,1.5891,0.2693,1.6415,1.4453,0.8728,0.4534,0.085,1.1701,0.8917,0.7687,0.5725,0.4194,0.3685,175.4879,168.2745,9.6354,2.0188
41.167,1235,upright,1.1603,1.6677,0.0786,5.896,1.5891,0.2695,1.6415,1.4455,0.875,0.4559,0.0849,1.1703,0.8929,0.7665,0.5705,0.4192,0.3709,175.4477,168.3849,10.2605,2.0657
41.2,1236,upright,1.1619,1.6663,0.0773,5.8854,1.5891,0.27,1.6405,1.4461,0.8777,0.4585,0.0848,1.1692,0.8908,0.7628,0.5683,0.4193,0.3736,175.6637,168.613,10.7233,2.1082
41.233,1237,upright,1.1628,1.6644,0.0769,5.8671,1.5876,0.2706,1.6398,1.4467,0.8789,0.4595,0.0847,1.1681,0.8895,0.7609,0.5678,0.4194,0.3748,175.576,168.6981,11.1795,2.1497
41.267,1238,upright,1.1638,1.6628,0.0779,5.8514,1.5849,0.2708,1.6389,1.4465,0.8812,0.4612,0.0847,1.1673,0.8913,0.7577,0.5653,0.42,0.3765,175.3666,168.6164,11.7037,2.2023
41.3,1239,upright,1.1641,1.6598,0.081,5.8239,1.5788,0.2711,1.6373,1.4457,0.8825,0.4633,0.0846,1.166,0.8911,0.7548,0.5632,0.4192,0.3787,175.0498,168.5814,12.2726,2.2241
41.333,1240,upright,1.1644,1.6562,0.0835,5.7928,1.5728,0.2715,1.6351,1.4442,0.8846,0.4663,0.0844,1.1636,0.8895,0.7506,0.5596,0.4182,0.3819,174.4812,168.4383,12.8101,2.2323
41.367,1241,upright,1.1621,1.6531,0.0755,5.7694,1.5776,0.2734,1.6322,1.4417,0.8825,0.4658,0.0843,1.1603,0.8863,0.7496,0.5592,0.4167,0.3815,173.9069,168.2068,13.2166,2.2359
41.4,1242,upright,1.1578,1.6493,0.0645,5.7718,1.5848,0.2746,1.6279,1.4377,0.878,0.4626,0.084,1.1541,0.8792,0.7499,0.5597,0.4154,0.3786,173.1433,167.8489,13.5431,2.2325
41.433,1243,upright,1.1515,1.6455,0.0509,5.7836,1.5945,0.2757,1.6229,1.4331,0.87,0.4574,0.0835,1.1466,0.8687,0.7529,0.5631,0.4126,0.3739,172.3831,167.5201,13.8497,2.2241
41.467,1244,upright,1.1446,1.6418,0.0385,5.7945,1.6034,0.2767,1.6185,1.429,0.8602,0.4508,0.0828,1.1397,0.86,0.7583,0.5687,0.4094,0.368,171.4119,167.2752,14.0418,2.2133
41.5,1245,upright,1.1393,1.6387,0.0269,5.8077,1.6119,0.2775,1.6145,1.4256,0.853,0.4482,0.0821,1.134,0.852,0.7616,0.5726,0.4048,0.366,170.3964,167.0087,14.1036,2.2002
41.533,1246,upright,1.1323,1.636,0.0136,5.8284,1.6224,0.2784,1.6105,1.4218,0.8427,0.4434,0.0813,1.1279,0.8428,0.7678,0.5791,0.3993,0.3621,169.5072,166.8383,14.09,2.1894
41.567,1247,upright,1.1266,1.634,0.0023,5.8497,1.6317,0.2789,1.6077,1.4194,0.8337,0.4382,0.0805,1.1229,0.8345,0.7739,0.5857,0.3955,0.3577,168.7614,166.8662,14.0613,2.1786
41.6,1248,upright,1.1224,1.6347,-0.0065,5.8894,1.6412,0.2787,1.6057,1.4185,0.8263,0.4325,0.0797,1.1202,0.8287,0.7795,0.5922,0.3937,0.3528,168.2019,167.1157,14.0199,2.173
41.633,1249,upright,1.1204,1.6348,-0.0146,5.9201,1.6495,0.2786,1.6043,1.419,0.8218,0.4307,0.079,1.1179,0.8239,0.7825,0.5972,0.3911,0.3518,167.8137,167.3593,13.8592,2.163
41.667,1250,upright,1.1206,1.6362,-0.0208,5.9537,1.6569,0.2783,1.6041,1.4206,0.8207,0.432,0.0783,1.1182,0.8227,0.7833,0.5999,0.3887,0.3537,167.4951,167.6562,13.6971,2.1578
41.7,1251,upright,1.1241,1.64,-0.0233,6.0015,1.6633,0.2771,1.6068,1.4234,0.8247,0.4363,0.0779,1.1193,0.8255,0.7821,0.5987,0.3884,0.3584,167.253,167.8544,13.5212,2.1671
41.733,1252,upright,1.1269,1.643,-0.0258,6.0431,1.6689,0.2762,1.6095,1.4265,0.8273,0.4407,0.0777,1.1206,0.8284,0.7823,0.5992,0.3865,0.363,167.7236,168.3381,13.2037,2.1786
41.767,1253,upright,1.1325,1.6483,-0.0242,6.095,1.6725,0.2744,1.6148,1.4316,0.8334,0.4483,0.0779,1.125,0.8341,0.7814,0.5982,0.3851,0.3704,168.2742,168.6726,12.8138,2.2099
41.8,1254,upright,1.139,1.6541,-0.0231,6.1541,1.6772,0.2725,1.6213,1.4372,0.8408,0.4547,0.078,1.1321,0.8411,0.7804,0.5964,0.3862,0.3767,168.6719,169.1368,12.4899,2.2565
41.833,1255,upright,1.1424,1.66,-0.0225,6.2195,1.6824,0.2705,1.6279,1.441,0.8438,0.4578,0.078,1.1379,0.8476,0.7841,0.5972,0.386,0.3798,169.389,169.4713,12.2559,2.301
41.867,1256,upright,1.1474,1.6646,-0.0221,6.2739,1.6868,0.2689,1.6337,1.4459,0.8489,0.4616,0.078,1.1455,0.8565,0.7848,0.597,0.3872,0.3836,170.2308,169.9829,12.0443,2.3442
41.9,1257,upright,1.1511,1.6683,-0.0214,6.3152,1.6898,0.2676,1.6395,1.4509,0.8513,0.461,0.078,1.153,0.8664,0.7883,0.5997,0.3903,0.383,171.0529,170.6161,11.8498,2.3913
41.933,1258,upright,1.1555,1.6715,-0.0223,6.3589,1.6938,0.2664,1.6428,1.454,0.857,0.4633,0.078,1.1596,0.8737,0.7858,0.5971,0.3937,0.3853,171.579,171.2696,11.3719,2.4422
41.967,1259,upright,1.1612,1.6744,-0.0199,6.3937,1.6943,0.265,1.6456,1.456,0.8664,0.4675,0.0781,1.1656,0.8802,0.7792,0.5897,0.3988,0.3895,171.6378,171.9068,10.7135,2.4839
42.0,1260,upright,1.1659,1.6764,-0.0182,6.4229,1.6946,0.2638,1.6477,1.4588,0.8729,0.4686,0.0782,1.1698,0.8851,0.7748,0.5859,0.4043,0.3905,171.8795,172.4089,10.245,2.5269
42.033,1261,upright,1.1682,1.6795,-0.018,6.4629,1.6975,0.2626,1.6504,1.4599,0.8765,0.4672,0.0781,1.1737,0.891,0.7739,0.5834,0.4093,0.3891,171.7042,172.7971,9.7037,2.5731
42.067,1262,upright,1.1696,1.6812,-0.0162,6.4922,1.6975,0.2615,1.6514,1.4604,0.8788,0.4652,0.0782,1.177,0.8952,0.7726,0.5815,0.4137,0.387,171.9165,173.054,9.1866,2.6151
42.1,1263,upright,1.1714,1.6824,-0.0182,6.5131,1.7006,0.2611,1.6523,1.4628,0.8801,0.464,0.0781,1.1823,0.9004,0.7722,0.5827,0.4161,0.3859,172.3153,173.3104,8.8228,2.6641
42.133,1264,upright,1.1716,1.6826,-0.0167,6.5223,1.6993,0.2605,1.6524,1.4642,0.879,0.4623,0.0781,1.1862,0.9066,0.7734,0.5852,0.4166,0.3842,172.4027,173.4719,8.4764,2.7049
42.167,1265,upright,1.1741,1.6825,-0.0144,6.5311,1.6968,0.2598,1.6524,1.4657,0.8825,0.4657,0.0782,1.1901,0.9128,0.7698,0.5832,0.4168,0.3875,172.5813,173.6781,8.1238,2.7375
42.2,1266,upright,1.1798,1.6827,-0.008,6.5383,1.6908,0.2586,1.6533,1.4677,0.892,0.4716,0.0785,1.1954,0.9266,0.7613,0.5757,0.4204,0.3931,173.1612,173.7465,8.1339,2.7674
42.233,1267,upright,1.1821,1.6828,-0.0036,6.5461,1.6865,0.2576,1.6543,1.4695,0.8947,0.475,0.0787,1.2011,0.9421,0.7596,0.5748,0.4197,0.3962,173.1312,174.0065,7.9279,2.7983
42.267,1268,upright,1.1844,1.6823,0.0025,6.5466,1.6798,0.2566,1.6539,1.4706,0.8982,0.4773,0.079,1.2059,0.9521,0.7557,0.5725,0.4208,0.3984,173.1247,174.1568,7.8055,2.8193
42.3,1269,upright,1.1869,1.6832,0.005,6.5572,1.6781,0.2559,1.6546,1.4735,0.9004,0.4793,0.079,1.2113,0.9629,0.7541,0.573,0.4212,0.4003,173.3252,174.3302,7.6659,2.8398
42.333,1270,upright,1.1881,1.6824,0.0094,6.5514,1.6731,0.2554,1.6545,1.4745,0.9018,0.4817,0.0791,1.2157,0.97,0.7527,0.5726,0.4201,0.4026,173.5161,174.4286,7.5164,2.8367
42.367,1271,upright,1.189,1.6823,0.0127,6.5509,1.6696,0.2549,1.6548,1.4754,0.9026,0.4828,0.0792,1.2183,0.9737,0.7522,0.5728,0.4198,0.4036,173.6317,174.5662,7.4136,2.8264
42.4,1272,upright,1.1907,1.6826,0.0154,6.5538,1.6673,0.2544,1.6559,1.4761,0.9054,0.483,0.0793,1.2205,0.9738,0.7505,0.5707,0.4224,0.4037,173.7917,174.7123,7.5204,2.812
42.433,1273,upright,1.1908,1.6829,0.0178,6.56,1.6651,0.2538,1.6565,1.4761,0.9055,0.4846,0.0794,1.2207,0.9711,0.7511,0.5707,0.4209,0.4052,173.9988,174.778,7.5364,2.8015
42.467,1274,upright,1.1919,1.684,0.0199,6.5748,1.6641,0.2531,1.6573,1.4768,0.907,0.4872,0.0794,1.2202,0.9674,0.7503,0.5698,0.4198,0.4077,174.1602,174.8604,7.4345,2.7926
42.5,1275,upright,1.1939,1.685,0.0212,6.5885,1.6638,0.2525,1.658,1.4777,0.9101,0.4916,0.0795,1.2191,0.9648,0.7479,0.5676,0.4185,0.4121,174.355,174.8125,7.2085,2.7837
42.533,1276,upright,1.1964,1.6852,0.0221,6.5928,1.6631,0.2523,1.6586,1.4784,0.9144,0.4972,0.0795,1.2174,0.9614,0.7442,0.564,0.4172,0.4177,174.3382,174.6837,6.8138,2.7632
42.567,1277,upright,1.1965,1.686,0.0223,6.6008,1.6636,0.252,1.6598,1.4787,0.9144,0.4972,0.0795,1.2162,0.9563,0.7454,0.5643,0.4172,0.4177,174.6428,174.6228,6.3768,2.7414
42.6,1278,upright,1.1962,1.6862,0.0226,6.6035,1.6635,0.2519,1.6602,1.4784,0.914,0.4973,0.0796,1.214,0.9495,0.7462,0.5644,0.4167,0.4177,175.0281,174.4775,5.9529,2.7137
42.633,1279,upright,1.1961,1.6864,0.0231,6.6056,1.6633,0.2518,1.6603,1.4785,0.9136,0.4979,0.0796,1.211,0.9433,0.7467,0.5648,0.4158,0.4183,175.3207,174.3537,5.5415,2.6813
42.667,1280,upright,1.1953,1.6862,0.0237,6.6043,1.6625,0.2517,1.6602,1.4784,0.9122,0.4979,0.0796,1.2081,0.9368,0.748,0.5661,0.4143,0.4184,175.3906,174.3224,5.1594,2.6477
42.7,1281,upright,1.1941,1.6863,0.0239,6.6072,1.6624,0.2516,1.6599,1.4782,0.9101,0.4968,0.0796,1.2053,0.9324,0.7498,0.5681,0.4133,0.4172,175.4002,174.2735,4.8513,2.6182
42.733,1282,upright,1.1942,1.6867,0.0242,6.6137,1.6626,0.2514,1.6598,1.4787,0.9096,0.4976,0.0796,1.204,0.9296,0.7502,0.5691,0.412,0.418,175.2862,174.2049,4.5259,2.595
42.767,1283,upright,1.1945,1.6869,0.0246,6.615,1.6623,0.2513,1.66,1.4794,0.9097,0.4986,0.0797,1.2033,0.9278,0.7503,0.5698,0.4111,0.4189,175.1799,174.1549,4.2592,2.5701
42.8,1284,upright,1.1945,1.6871,0.0251,6.6166,1.662,0.2512,1.6597,1.4796,0.9095,0.4979,0.0797,1.203,0.9265,0.7502,0.5701,0.4116,0.4182,175.0623,174.1061,4.0544,2.548
42.833,1285,upright,1.1953,1.6874,0.0253,6.6195,1.662,0.2511,1.6597,1.4798,0.9109,0.4988,0.0797,1.2032,0.9258,0.7488,0.569,0.4121,0.4191,174.9005,174.1001,3.8144,2.5258
42.867,1286,upright,1.1956,1.6874,0.025,6.6203,1.6623,0.2511,1.6598,1.4797,0.9114,0.4988,0.0796,1.2028,0.9253,0.7484,0.5683,0.4126,0.4191,174.7614,174.1266,3.5795,2.5032
42.9,1287,upright,1.1959,1.6871,0.025,6.6173,1.6621,0.2512,1.6596,1.4799,0.9119,0.499,0.0796,1.2037,0.9258,0.7477,0.568,0.4128,0.4194,174.7232,174.1555,3.3987,2.4809
42.933,1288,upright,1.1966,1.6872,0.0252,6.6192,1.662,0.2511,1.6595,1.4801,0.9132,0.5003,0.0796,1.2044,0.9255,0.7463,0.5668,0.413,0.4207,174.5827,174.1357,3.2685,2.4603
42.967,1289,upright,1.1974,1.6875,0.0252,6.6225,1.6623,0.251,1.6597,1.4804,0.9144,0.5013,0.0796,1.2054,0.9252,0.7453,0.566,0.4131,0.4217,174.6739,174.0734,3.2101,2.4453
43.0,1290,upright,1.1981,1.6878,0.0255,6.6241,1.6623,0.2509,1.66,1.4808,0.9155,0.5018,0.0796,1.2061,0.925,0.7445,0.5652,0.4137,0.4222,174.7396,174.016,3.1776,2.4322
43.033,1291,upright,1.1986,1.6878,0.0255,6.6242,1.6623,0.2509,1.66,1.4809,0.9164,0.5017,0.0796,1.2066,0.9251,0.7436,0.5645,0.4147,0.4221,174.8462,174.008,3.163,2.4207
43.067,1292,upright,1.1992,1.6877,0.0255,6.6224,1.6622,0.251,1.6602,1.481,0.9174,0.5024,0.0796,1.208,0.926,0.7427,0.5635,0.415,0.4228,174.8212,174.0087,3.0824,2.4112
43.1,1293,upright,1.1994,1.6875,0.0256,6.6181,1.6618,0.2511,1.6597,1.4806,0.9183,0.5029,0.0796,1.2087,0.9273,0.7415,0.5624,0.4153,0.4233,174.8543,173.9964,3.0602,2.4056
43.133,1294,upright,1.2,1.687,0.0257,6.6112,1.6613,0.2513,1.6598,1.4804,0.9197,0.503,0.0796,1.2094,0.9286,0.7401,0.5606,0.4167,0.4234,174.9378,173.9492,3.0437,2.4016
43.167,1295,upright,1.2004,1.6857,0.0256,6.5958,1.6601,0.2517,1.659,1.4797,0.9211,0.5025,0.0796,1.2095,0.9297,0.738,0.5587,0.4186,0.4228,174.9373,173.9456,3.0007,2.3965
43.2,1296,upright,1.2004,1.685,0.0259,6.5852,1.659,0.2519,1.6583,1.4793,0.9215,0.5012,0.0796,1.2104,0.9318,0.7369,0.5578,0.4203,0.4216,174.9287,173.917,2.9916,2.3934
43.233,1297,upright,1.2001,1.6825,0.0262,6.5563,1.6563,0.2526,1.6574,1.4786,0.9217,0.5006,0.0796,1.2105,0.933,0.7357,0.5568,0.4211,0.421,174.9406,173.9032,3.0004,2.3848
43.267,1298,upright,1.2002,1.6807,0.0266,6.5342,1.6541,0.2531,1.6557,1.4778,0.9225,0.5001,0.0797,1.2106,0.9339,0.7332,0.5554,0.4224,0.4205,175.0011,173.8715,3.056,2.3757
43.3,1299,upright,1.2003,1.6796,0.0268,6.5204,1.6528,0.2535,1.6544,1.4773,0.9234,0.4999,0.0797,1.2113,0.935,0.7311,0.5539,0.4235,0.4202,175.1183,173.7758,3.1019,2.3677
43.333,1300,upright,1.1994,1.6778,0.0272,6.5014,1.6506,0.2539,1.6523,1.476,0.9228,0.5006,0.0797,1.2106,0.9355,0.7296,0.5532,0.4221,0.421,175.0236,173.705,3.0521,2.3601
43.367,1301,upright,1.1986,1.6765,0.0274,6.487,1.6491,0.2542,1.6505,1.4753,0.9218,0.5003,0.0797,1.2104,0.9362,0.7287,0.5535,0.4215,0.4206,175.1085,173.7038,3.0532,2.3528
43.4,1302,upright,1.1985,1.6748,0.0278,6.4675,1.647,0.2547,1.6488,1.4746,0.9224,0.501,0.0797,1.2102,0.9367,0.7264,0.5522,0.4214,0.4213,175.1236,173.7007,3.035,2.3346
43.433,1303,upright,1.1981,1.6727,0.0278,6.4453,1.6449,0.2552,1.6468,1.4738,0.9223,0.5018,0.0797,1.2095,0.9365,0.7245,0.5515,0.4205,0.4221,175.0681,173.6966,3.0085,2.3138
