t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
61.533,1846,sitting,0.7038,1.0625,-0.0274,2.5186,1.0898,0.4327,1.0479,0.8914,0.5161,0.4687,0.0757,0.6329,0.5412,0.5318,0.3754,0.0474,0.393,76.9184,81.047,17.1308,1.8043
61.567,1847,sitting,0.7064,1.0683,-0.0301,2.5467,1.0983,0.4313,1.0534,0.8952,0.5176,0.472,0.0755,0.634,0.5491,0.5358,0.3776,0.0456,0.3965,76.7743,82.3031,15.5177,1.8395
61.6,1848,sitting,0.7058,1.0717,-0.0338,2.5696,1.1056,0.4303,1.0562,0.8951,0.5166,0.4773,0.0752,0.635,0.5574,0.5397,0.3785,0.0393,0.4021,76.2664,83.7392,13.2175,1.8785
61.633,1849,sitting,0.7035,1.0736,-0.0405,2.5916,1.1142,0.4299,1.058,0.8934,0.5136,0.4874,0.0747,0.6357,0.5633,0.5444,0.3799,0.0262,0.4127,75.4526,85.2009,10.0051,1.9189
61.667,1850,sitting,0.6989,1.073,-0.0507,2.611,1.1237,0.4304,1.0576,0.8895,0.5082,0.5,0.0738,0.6332,0.5683,0.5494,0.3814,0.0082,0.4262,74.1588,85.4217,7.4375,1.9702
61.7,1851,sitting,0.6994,1.0762,-0.0547,2.6317,1.1309,0.4297,1.061,0.892,0.5067,0.509,0.0734,0.633,0.5773,0.5543,0.3853,-0.0023,0.4356,73.5786,86.1272,5.366,2.0432
61.733,1852,sitting,0.703,1.08,-0.0535,2.6429,1.1335,0.4289,1.0654,0.8973,0.5088,0.5175,0.0736,0.6342,0.5885,0.5566,0.3885,-0.0087,0.4439,73.37,87.0758,3.6221,2.1152
61.767,1853,sitting,0.7059,1.0856,-0.0505,2.658,1.1361,0.4274,1.0711,0.9018,0.51,0.5201,0.0739,0.6367,0.5983,0.5611,0.3918,-0.0101,0.4462,73.7064,88.7994,1.7275,2.1734
61.8,1854,sitting,0.7085,1.0914,-0.0471,2.6739,1.1385,0.4258,1.0769,0.906,0.5111,0.5216,0.0742,0.6391,0.6062,0.5658,0.395,-0.0105,0.4474,73.9222,90.8076,0.3281,2.1922
61.833,1855,sitting,0.7121,1.0972,-0.0427,2.6881,1.1399,0.4241,1.0822,0.9112,0.513,0.5218,0.0746,0.6423,0.6131,0.5692,0.3981,-0.0087,0.4472,74.4466,92.96,2.2643,2.1699
61.867,1856,sitting,0.7186,1.1042,-0.0355,2.7005,1.1397,0.4221,1.0893,0.9189,0.5183,0.5234,0.0752,0.6489,0.6213,0.571,0.4005,-0.0051,0.4482,75.0205,95.2639,4.1015,2.1093
61.9,1857,sitting,0.7234,1.1085,-0.0309,2.7075,1.1394,0.4208,1.094,0.924,0.5227,0.5244,0.0756,0.6521,0.6286,0.5713,0.4014,-0.0017,0.4488,75.8004,97.5766,5.9968,2.0385
61.933,1858,sitting,0.7263,1.1116,-0.0269,2.7124,1.1385,0.4198,1.0976,0.9277,0.525,0.5251,0.076,0.6532,0.6335,0.5726,0.4027,-0.0001,0.4491,76.4787,99.7989,8.0715,1.9717
61.967,1859,sitting,0.7285,1.1118,-0.0223,2.7049,1.1341,0.4193,1.0984,0.9302,0.5268,0.5237,0.0763,0.651,0.6364,0.5716,0.4034,0.0031,0.4473,77.1345,101.528,9.3726,1.9169
62.0,1860,sitting,0.7302,1.1128,-0.0181,2.7027,1.1309,0.4184,1.0999,0.9327,0.5277,0.522,0.0767,0.6462,0.6359,0.5721,0.405,0.0057,0.4453,77.7858,102.4939,10.024,1.8759
62.033,1861,sitting,0.7296,1.1133,-0.0155,2.7007,1.1288,0.4179,1.1004,0.9322,0.527,0.5226,0.0769,0.6422,0.634,0.5734,0.4052,0.0044,0.4457,78.3065,103.1779,10.9667,1.8391
62.067,1862,sitting,0.7312,1.1137,-0.0109,2.6945,1.1247,0.4174,1.1012,0.9339,0.5284,0.5236,0.0772,0.6392,0.6346,0.5728,0.4055,0.0048,0.4464,78.7451,103.379,11.1601,1.8062
62.1,1863,sitting,0.7306,1.1139,-0.0098,2.6938,1.1237,0.4171,1.1011,0.933,0.5282,0.5247,0.0773,0.6376,0.6346,0.5729,0.4048,0.0034,0.4474,79.1955,103.8026,11.8379,1.7806
62.133,1864,sitting,0.73,1.1131,-0.0094,2.6905,1.1224,0.4172,1.1004,0.9319,0.528,0.5263,0.0774,0.6354,0.6334,0.5724,0.4039,0.0017,0.449,79.5646,104.2007,12.5213,1.7592
62.167,1865,sitting,0.7302,1.1129,-0.0082,2.6881,1.1211,0.417,1.1005,0.9317,0.5287,0.5266,0.0775,0.6353,0.6311,0.5718,0.403,0.0021,0.4491,79.9743,104.8105,13.1262,1.7453
62.2,1866,sitting,0.7301,1.1127,-0.0072,2.6862,1.1199,0.4169,1.1004,0.9312,0.5291,0.5281,0.0775,0.6347,0.6264,0.5713,0.4022,0.0009,0.4506,80.1234,105.3117,13.8165,1.7328
62.233,1867,sitting,0.7313,1.1133,-0.0069,2.6878,1.1202,0.4168,1.1013,0.9314,0.5313,0.5301,0.0776,0.6344,0.6229,0.57,0.4001,0.0012,0.4525,80.2032,106.1178,14.6022,1.7219
62.267,1868,sitting,0.7336,1.1174,-0.0061,2.7036,1.1235,0.4156,1.1061,0.9318,0.5355,0.5317,0.0776,0.6345,0.6174,0.5706,0.3963,0.0037,0.4541,80.6288,107.4943,15.6571,1.7169
62.3,1869,sitting,0.7392,1.1178,-0.0049,2.7021,1.1227,0.4155,1.1074,0.9336,0.5447,0.533,0.0777,0.6362,0.6115,0.5627,0.3888,0.0117,0.4553,81.5792,109.6776,16.7985,1.7027
62.333,1870,sitting,0.7459,1.1182,-0.004,2.7019,1.1222,0.4153,1.1084,0.9355,0.5563,0.5345,0.0778,0.6394,0.6052,0.5521,0.3793,0.0218,0.4567,82.7654,111.9389,17.7252,1.6913
62.367,1871,sitting,0.7514,1.1178,-0.0029,2.7001,1.1206,0.415,1.1084,0.9364,0.5664,0.5355,0.0778,0.6401,0.5906,0.542,0.37,0.0309,0.4577,83.9459,113.8778,18.4662,1.6752
62.4,1872,sitting,0.7542,1.1184,-0.003,2.7044,1.1213,0.4146,1.1086,0.9364,0.5719,0.5355,0.0778,0.6403,0.5717,0.5367,0.3645,0.0364,0.4576,84.6543,115.2882,19.1266,1.6652
62.433,1873,sitting,0.7579,1.1188,-0.0037,2.7081,1.1224,0.4145,1.109,0.9365,0.5792,0.5364,0.0778,0.6414,0.5554,0.5297,0.3573,0.0428,0.4586,85.7107,116.9034,19.8252,1.6606
62.467,1874,sitting,0.76,1.1186,-0.0041,2.71,1.1227,0.4143,1.109,0.9358,0.5841,0.536,0.0778,0.6429,0.5417,0.5249,0.3518,0.0481,0.4582,86.6679,118.5663,20.6894,1.6532
62.5,1875,sitting,0.7606,1.1183,-0.0039,2.7092,1.1221,0.4142,1.109,0.9354,0.5859,0.5352,0.0779,0.6442,0.5292,0.5231,0.3495,0.0506,0.4574,87.2351,119.9595,21.6092,1.6456
62.533,1876,sitting,0.7607,1.1185,-0.0041,2.7105,1.1226,0.4142,1.1093,0.935,0.5864,0.5337,0.0779,0.6461,0.5195,0.5229,0.3485,0.0527,0.4558,87.642,120.9047,22.1829,1.6412
62.567,1877,sitting,0.7607,1.1193,-0.0031,2.7133,1.1224,0.4137,1.1099,0.9344,0.5869,0.5319,0.0779,0.6486,0.5133,0.523,0.3476,0.055,0.454,87.9263,121.6728,22.5518,1.6379
62.6,1878,sitting,0.7615,1.1203,-0.0026,2.7164,1.1229,0.4134,1.1106,0.935,0.588,0.5308,0.0779,0.6534,0.513,0.5226,0.347,0.0573,0.4528,88.1319,122.0877,22.6263,1.6286
62.633,1879,sitting,0.7617,1.121,-0.0021,2.7193,1.1231,0.413,1.111,0.9351,0.5882,0.5304,0.078,0.656,0.511,0.5228,0.3469,0.0578,0.4524,88.0956,122.1743,22.5963,1.6262
62.667,1880,sitting,0.7619,1.1222,-0.0025,2.7258,1.1248,0.4126,1.1116,0.9347,0.5891,0.5295,0.0779,0.6592,0.5175,0.5226,0.3456,0.0595,0.4516,88.2611,122.4669,22.6184,1.6276
62.7,1881,sitting,0.7626,1.1241,-0.0031,2.7345,1.1272,0.4122,1.1126,0.9347,0.5905,0.5288,0.0779,0.6623,0.5248,0.5221,0.3442,0.0617,0.4509,88.4554,122.8526,22.6714,1.6316
62.733,1882,sitting,0.7639,1.1255,-0.003,2.7401,1.1285,0.4119,1.1136,0.9352,0.5927,0.5278,0.0779,0.6653,0.5303,0.5209,0.3426,0.0649,0.4499,88.8263,123.3651,22.7032,1.6363
62.767,1883,sitting,0.7646,1.1274,-0.0032,2.7489,1.1306,0.4113,1.1147,0.9353,0.5939,0.5269,0.0779,0.6664,0.5338,0.5209,0.3414,0.067,0.449,88.98,123.6373,22.6604,1.6466
62.8,1884,sitting,0.7645,1.1299,-0.003,2.7586,1.1329,0.4107,1.1164,0.9354,0.5937,0.5268,0.0779,0.6668,0.5368,0.5227,0.3417,0.0668,0.4489,88.8772,123.5316,22.5073,1.6566
62.833,1885,sitting,0.7646,1.1313,-0.0025,2.763,1.1338,0.4103,1.1174,0.9354,0.5937,0.5267,0.0779,0.6659,0.5371,0.5237,0.3417,0.067,0.4487,88.9258,123.631,22.5107,1.6606
62.867,1886,sitting,0.7654,1.1323,-0.0016,2.7646,1.1339,0.4102,1.1181,0.9361,0.5946,0.5271,0.078,0.6666,0.5371,0.5235,0.3415,0.0675,0.4491,88.8795,123.6908,22.4514,1.6632
62.9,1887,sitting,0.7655,1.1327,-0.0011,2.7654,1.1338,0.41,1.1183,0.9361,0.5949,0.5272,0.078,0.6671,0.5352,0.5234,0.3412,0.0677,0.4492,88.8429,123.563,22.29,1.6651
62.933,1888,sitting,0.7646,1.1336,-0.0011,2.7692,1.1347,0.4098,1.1186,0.9352,0.594,0.5266,0.078,0.666,0.5316,0.5246,0.3412,0.0674,0.4485,88.71,123.2755,22.0412,1.669
62.967,1889,sitting,0.7639,1.1339,-0.001,2.771,1.1349,0.4096,1.1181,0.9346,0.5932,0.5261,0.078,0.6652,0.5292,0.525,0.3414,0.067,0.4481,88.6039,123.1926,21.9891,1.6721
63.0,1890,sitting,0.7633,1.1345,-0.0004,2.773,1.1349,0.4093,1.1178,0.934,0.5925,0.5255,0.0781,0.6652,0.5277,0.5253,0.3415,0.067,0.4474,88.4566,123.0443,21.8449,1.6771
63.033,1891,sitting,0.7626,1.1354,0.0,2.7756,1.1353,0.409,1.1178,0.9339,0.5914,0.5258,0.0781,0.6646,0.5254,0.5264,0.3425,0.0656,0.4477,88.1443,122.5352,21.5355,1.6821
63.067,1892,sitting,0.7619,1.1358,0.0007,2.7758,1.1351,0.4089,1.1176,0.9336,0.5902,0.5259,0.0781,0.6646,0.5237,0.5273,0.3434,0.0643,0.4478,87.7917,122.1002,21.2879,1.6868
63.1,1893,sitting,0.7612,1.1355,0.0008,2.7743,1.1348,0.409,1.1168,0.9332,0.5891,0.5264,0.0781,0.6639,0.5215,0.5276,0.3441,0.0627,0.4482,87.3891,121.5955,21.0241,1.6905
63.133,1894,sitting,0.7606,1.1357,0.0014,2.7739,1.1343,0.4089,1.1163,0.9328,0.5883,0.5269,0.0782,0.6628,0.5188,0.528,0.3445,0.0614,0.4487,86.9939,121.2562,20.8712,1.6912
63.167,1895,sitting,0.7599,1.1363,0.0017,2.776,1.1346,0.4087,1.1161,0.9323,0.5875,0.5267,0.0782,0.6624,0.5166,0.5286,0.3448,0.0607,0.4486,86.7291,121.0453,20.7674,1.6934
63.2,1896,sitting,0.7589,1.1367,0.0015,2.7786,1.1351,0.4085,1.1156,0.9313,0.5864,0.5266,0.0782,0.662,0.5157,0.5292,0.3449,0.0598,0.4485,86.5927,121.051,20.8602,1.6956
63.233,1897,sitting,0.758,1.1374,0.0013,2.7825,1.1361,0.4083,1.1156,0.9305,0.5854,0.526,0.0782,0.6615,0.5158,0.5302,0.3451,0.0595,0.4478,86.4638,120.9745,20.8079,1.6978
63.267,1898,sitting,0.757,1.1382,0.0016,2.7853,1.1366,0.4081,1.116,0.9297,0.5843,0.5254,0.0782,0.6603,0.5157,0.5316,0.3454,0.0589,0.4472,86.2804,120.804,20.6987,1.7005
63.3,1899,sitting,0.7567,1.1384,0.0015,2.7863,1.1369,0.408,1.1157,0.9292,0.5842,0.5253,0.0782,0.661,0.5171,0.5316,0.3451,0.0589,0.4471,86.2695,120.9301,20.7886,1.7021
63.333,1900,sitting,0.7564,1.1385,0.0016,2.7868,1.1369,0.408,1.1158,0.929,0.5838,0.525,0.0782,0.6611,0.5176,0.532,0.3452,0.0588,0.4468,86.2383,120.838,20.6891,1.7023
63.367,1901,sitting,0.756,1.1391,0.0014,2.7893,1.1377,0.4079,1.1157,0.9287,0.5833,0.5253,0.0782,0.6612,0.5186,0.5324,0.3454,0.058,0.4471,86.1894,120.5499,20.5005,1.7063
63.4,1902,sitting,0.7553,1.1391,0.0012,2.7899,1.1379,0.4079,1.1154,0.9279,0.5827,0.5254,0.0782,0.6603,0.5178,0.5327,0.3452,0.0573,0.4472,86.0469,120.2982,20.3406,1.7085
63.433,1903,sitting,0.7551,1.1397,0.0009,2.7929,1.1388,0.4078,1.1157,0.9275,0.5828,0.5252,0.0782,0.6602,0.5182,0.5329,0.3447,0.0576,0.447,86.0853,120.1219,20.1337,1.7113
63.467,1904,sitting,0.7547,1.1404,0.0008,2.7956,1.1396,0.4076,1.1162,0.9272,0.5822,0.5248,0.0781,0.66,0.5179,0.5339,0.345,0.0574,0.4466,86.1486,119.8281,19.8804,1.7181
63.5,1905,sitting,0.7543,1.1403,0.0014,2.7937,1.1389,0.4077,1.1159,0.9272,0.5814,0.5248,0.0782,0.6591,0.5161,0.5345,0.3458,0.0567,0.4466,86.0656,119.4889,19.6481,1.7203
63.533,1906,sitting,0.7543,1.1399,0.0014,2.7916,1.1386,0.4079,1.1156,0.9274,0.5812,0.5244,0.0782,0.6593,0.5157,0.5344,0.3462,0.0567,0.4463,86.0223,119.2689,19.4474,1.7212
63.567,1907,sitting,0.754,1.14,0.0011,2.7915,1.1389,0.408,1.1155,0.9271,0.5809,0.5234,0.0782,0.6586,0.5136,0.5346,0.3462,0.0575,0.4453,86.0366,119.1784,19.285,1.7225
63.6,1908,sitting,0.7528,1.1401,0.0007,2.7923,1.1394,0.4081,1.1154,0.9262,0.5794,0.5225,0.0781,0.6594,0.5144,0.536,0.3468,0.057,0.4443,85.8583,118.6591,18.883,1.7283
63.633,1909,sitting,0.7525,1.1399,0.0002,2.7913,1.1397,0.4083,1.1154,0.926,0.579,0.5216,0.0781,0.6594,0.5144,0.5365,0.347,0.0574,0.4435,85.91,118.479,18.6938,1.7301
63.667,1910,sitting,0.7525,1.1398,0.0004,2.7903,1.1394,0.4084,1.1155,0.9259,0.5791,0.5216,0.0781,0.6594,0.5142,0.5364,0.3468,0.0575,0.4435,85.9143,118.255,18.4837,1.7334
63.7,1911,sitting,0.7523,1.1402,-0.0001,2.7926,1.1404,0.4084,1.1159,0.9261,0.5785,0.5218,0.0781,0.661,0.5156,0.5374,0.3476,0.0566,0.4437,85.8777,117.8894,18.261,1.7371
63.733,1912,sitting,0.7522,1.1407,-0.0009,2.7959,1.1416,0.4083,1.1163,0.9262,0.5781,0.5213,0.0781,0.6619,0.5161,0.5381,0.3481,0.0568,0.4433,85.8619,117.6844,18.0733,1.7402
63.767,1913,sitting,0.7524,1.141,-0.002,2.7985,1.143,0.4084,1.1165,0.9263,0.5785,0.5206,0.078,0.662,0.5156,0.538,0.3478,0.0579,0.4426,85.992,117.7546,18.0141,1.7421
63.8,1914,sitting,0.7525,1.1416,-0.0024,2.8016,1.1441,0.4084,1.117,0.9263,0.5786,0.5204,0.078,0.6615,0.5143,0.5384,0.3477,0.0582,0.4424,86.0371,117.6471,17.8689,1.7447
63.833,1915,sitting,0.7527,1.1419,-0.0026,2.8029,1.1445,0.4083,1.1171,0.9264,0.579,0.5206,0.078,0.6624,0.5146,0.5381,0.3474,0.0584,0.4425,85.9935,117.5467,17.7401,1.7449
63.867,1916,sitting,0.7534,1.1427,-0.0022,2.8052,1.1449,0.4081,1.1178,0.9271,0.5798,0.5206,0.078,0.6636,0.5157,0.538,0.3473,0.0592,0.4425,86.0353,117.4654,17.5517,1.747
63.9,1917,sitting,0.7536,1.1439,-0.0023,2.811,1.1461,0.4077,1.1187,0.9272,0.5801,0.5205,0.078,0.6651,0.5169,0.5386,0.347,0.0596,0.4425,86.0173,117.3101,17.3558,1.7509
63.933,1918,sitting,0.7538,1.1444,-0.0015,2.8122,1.1459,0.4075,1.1189,0.9274,0.5803,0.521,0.0781,0.6656,0.5173,0.5386,0.3471,0.0593,0.4429,85.9856,117.2538,17.3147,1.7535
63.967,1919,sitting,0.7539,1.1451,-0.001,2.8143,1.1461,0.4072,1.1193,0.9275,0.5802,0.5206,0.0781,0.6659,0.5178,0.5391,0.3473,0.0596,0.4425,85.9391,117.2376,17.2482,1.7552
64.0,1920,sitting,0.7537,1.1456,-0.0009,2.8167,1.1466,0.4071,1.1197,0.9276,0.5799,0.5205,0.0781,0.6673,0.5192,0.5399,0.3477,0.0594,0.4424,85.8122,117.3083,17.3201,1.7587
64.033,1921,sitting,0.7531,1.1447,-0.0011,2.8141,1.1458,0.4072,1.1188,0.9272,0.579,0.52,0.0781,0.6694,0.5205,0.5398,0.3482,0.059,0.4419,85.7415,117.4042,17.4318,1.76
64.067,1922,sitting,0.7529,1.1444,-0.0012,2.8128,1.1456,0.4073,1.1184,0.9275,0.5783,0.5195,0.0781,0.6708,0.5215,0.5401,0.3492,0.0588,0.4414,85.6936,117.3544,17.3999,1.7624
64.1,1923,sitting,0.7531,1.1443,-0.0013,2.8127,1.1456,0.4073,1.1182,0.9278,0.5784,0.5194,0.0781,0.672,0.522,0.5399,0.3494,0.0589,0.4413,85.7548,117.3597,17.3874,1.7647
64.133,1924,sitting,0.7534,1.1439,-0.0017,2.8116,1.1456,0.4074,1.1178,0.9283,0.5786,0.5198,0.0781,0.6741,0.523,0.5393,0.3497,0.0588,0.4417,85.78,117.3011,17.3364,1.7681
64.167,1925,sitting,0.754,1.1434,-0.0019,2.8099,1.1453,0.4076,1.1174,0.9292,0.5789,0.5199,0.078,0.6753,0.5236,0.5386,0.3503,0.059,0.4418,85.806,117.1933,17.2007,1.7716
64.2,1926,sitting,0.7537,1.1426,-0.0025,2.8077,1.145,0.4078,1.1167,0.9294,0.578,0.5196,0.078,0.6738,0.5222,0.5388,0.3514,0.0584,0.4416,85.7168,117.0276,17.1301,1.7714
64.233,1927,sitting,0.7534,1.143,-0.0026,2.8101,1.1457,0.4077,1.1169,0.9291,0.5777,0.5191,0.078,0.6727,0.5222,0.5392,0.3514,0.0586,0.4411,85.707,117.0631,17.1329,1.7743
64.267,1928,sitting,0.7539,1.1429,-0.0023,2.8094,1.1452,0.4076,1.1166,0.9295,0.5782,0.5195,0.078,0.6723,0.522,0.5384,0.3513,0.0587,0.4415,85.6856,117.056,17.1111,1.7752
64.3,1929,sitting,0.7544,1.1423,-0.0021,2.8064,1.1444,0.4078,1.116,0.9301,0.5788,0.52,0.078,0.6728,0.5221,0.5372,0.3512,0.0588,0.442,85.7726,117.0505,17.0795,1.7755
64.333,1930,sitting,0.7547,1.1418,-0.0014,2.8031,1.1432,0.4078,1.1155,0.9304,0.579,0.5205,0.078,0.6721,0.521,0.5365,0.3515,0.0585,0.4424,85.6799,116.9507,17.0255,1.7743
64.367,1931,sitting,0.7544,1.1418,-0.0009,2.8027,1.1427,0.4077,1.1156,0.9302,0.5786,0.5204,0.0781,0.6696,0.5182,0.537,0.3515,0.0583,0.4423,85.6839,117.096,17.1904,1.7731
64.4,1932,sitting,0.7539,1.1249,-0.0014,2.7286,1.1263,0.4128,1.1065,0.93,0.5778,0.5207,0.078,0.6697,0.518,0.5287,0.3522,0.0571,0.4426,85.6882,116.8559,17.0999,1.7434
64.433,1933,sitting,0.7531,1.1405,-0.0017,2.7991,1.1421,0.408,1.1144,0.9295,0.5767,0.5207,0.078,0.6685,0.5168,0.5377,0.3528,0.0561,0.4427,85.5953,116.656,17.0368,1.7726
64.467,1934,sitting,0.7527,1.1397,-0.0014,2.7954,1.141,0.4082,1.114,0.9293,0.5762,0.5222,0.078,0.6684,0.5167,0.5378,0.353,0.054,0.4441,85.3711,116.3266,16.9667,1.7718
64.5,1935,sitting,0.7527,1.1398,-0.0007,2.7948,1.1405,0.4081,1.1141,0.9293,0.5762,0.523,0.0781,0.6684,0.5169,0.5379,0.3531,0.0532,0.445,85.2097,116.1489,16.8904,1.7723
64.533,1936,sitting,0.7535,1.1394,-0.0001,2.7925,1.1396,0.4081,1.1139,0.9296,0.5774,0.5229,0.0781,0.6693,0.5171,0.5365,0.3522,0.0546,0.4448,85.342,116.3063,16.8607,1.7727
64.567,1937,sitting,0.7539,1.139,0.0002,2.791,1.1387,0.408,1.1136,0.9296,0.5782,0.5231,0.0781,0.6705,0.5175,0.5354,0.3514,0.0551,0.445,85.3914,116.455,16.9188,1.7717
64.6,1938,sitting,0.7539,1.1383,0.0008,2.7882,1.1375,0.408,1.1129,0.9293,0.5785,0.5246,0.0781,0.6712,0.5179,0.5344,0.3507,0.0539,0.4465,85.2054,116.3999,16.9995,1.7687
64.633,1939,sitting,0.7542,1.138,0.0011,2.7875,1.1369,0.4078,1.1127,0.9293,0.5791,0.5255,0.0781,0.6717,0.5184,0.5335,0.3501,0.0536,0.4474,85.2053,116.4239,17.05,1.7688
64.667,1940,sitting,0.7543,1.1374,0.0014,2.7853,1.136,0.4079,1.1121,0.9292,0.5795,0.5256,0.0781,0.672,0.5181,0.5326,0.3497,0.0539,0.4475,85.1983,116.5951,17.1687,1.7664
64.7,1941,sitting,0.7546,1.137,0.0019,2.7835,1.1351,0.4078,1.1119,0.9294,0.5798,0.5252,0.0782,0.6721,0.5188,0.532,0.3495,0.0546,0.447,85.2076,116.6924,17.1663,1.7654
64.733,1942,sitting,0.7546,1.1369,0.002,2.7825,1.1349,0.4079,1.1118,0.9294,0.5798,0.5255,0.0782,0.6715,0.5186,0.532,0.3496,0.0543,0.4473,85.1318,116.6592,17.1739,1.764
64.767,1943,sitting,0.7548,1.1369,0.0015,2.783,1.1354,0.408,1.1118,0.9294,0.5802,0.5253,0.0782,0.6724,0.5188,0.5316,0.3492,0.0549,0.4471,85.201,116.6535,17.1063,1.7632
64.8,1944,sitting,0.7547,1.1376,0.0021,2.7852,1.1355,0.4077,1.1121,0.9294,0.58,0.5256,0.0782,0.6705,0.5169,0.5322,0.3494,0.0544,0.4474,85.1179,116.4994,17.0128,1.7664
64.833,1945,sitting,0.7544,1.1383,0.0016,2.7893,1.1367,0.4075,1.1128,0.9288,0.5799,0.5256,0.0782,0.6689,0.5156,0.5328,0.3488,0.0543,0.4474,85.1879,116.3976,16.9259,1.7722
64.867,1946,sitting,0.7542,1.1383,0.0012,2.7898,1.1371,0.4076,1.1126,0.9286,0.5797,0.5257,0.0782,0.6694,0.5156,0.5329,0.349,0.0539,0.4476,85.198,116.179,16.7873,1.7759
64.9,1947,sitting,0.7537,1.1383,0.0008,2.7903,1.1374,0.4076,1.1123,0.9281,0.5792,0.5257,0.0781,0.6695,0.5156,0.5331,0.3489,0.0536,0.4475,85.172,115.8725,16.5682,1.7767
64.933,1948,sitting,0.7532,1.1381,0.0007,2.7902,1.1374,0.4077,1.1119,0.9278,0.5785,0.525,0.0781,0.6695,0.5151,0.5333,0.3493,0.0535,0.4469,85.111,115.8691,16.5798,1.7745
64.967,1949,sitting,0.753,1.1379,0.0003,2.7898,1.1376,0.4078,1.1115,0.9276,0.5784,0.524,0.0781,0.6697,0.5152,0.5331,0.3492,0.0544,0.4459,85.1714,115.8745,16.4892,1.7733
65.0,1950,sitting,0.7528,1.1376,0.0001,2.7887,1.1375,0.4079,1.1111,0.9276,0.5781,0.524,0.0781,0.6704,0.5156,0.5331,0.3495,0.0541,0.4459,85.1276,115.6506,16.307,1.7752
65.033,1951,sitting,0.7534,1.138,-0.0001,2.7895,1.1381,0.408,1.1113,0.9284,0.5783,0.5239,0.0781,0.6718,0.5168,0.533,0.3501,0.0544,0.4458,85.1894,115.5997,16.2111,1.7778
65.067,1952,sitting,0.7532,1.1375,-0.0006,2.7875,1.1381,0.4083,1.111,0.9287,0.5778,0.5235,0.0781,0.6721,0.5176,0.5332,0.3509,0.0543,0.4454,85.2512,115.5192,16.1537,1.7788
65.1,1953,sitting,0.7531,1.1371,-0.0008,2.7856,1.1378,0.4085,1.1104,0.9286,0.5775,0.5229,0.0781,0.6719,0.5176,0.5329,0.3511,0.0546,0.4449,85.3719,115.5958,16.1888,1.7788
65.133,1954,sitting,0.7529,1.1369,-0.0001,2.7836,1.137,0.4085,1.1103,0.9285,0.5773,0.5228,0.0781,0.6705,0.5159,0.5329,0.3511,0.0545,0.4447,85.2854,115.566,16.1751,1.7762
65.167,1955,sitting,0.7528,1.1366,-0.0004,2.7826,1.137,0.4086,1.11,0.9284,0.5773,0.5222,0.0781,0.6699,0.5146,0.5327,0.3511,0.0551,0.4441,85.4336,115.5887,16.1254,1.7757
65.2,1956,sitting,0.7533,1.1372,-0.0005,2.7833,1.1377,0.4088,1.1105,0.9292,0.5773,0.5221,0.0781,0.6705,0.5153,0.5332,0.3519,0.0553,0.444,85.4432,115.2506,15.8038,1.778
65.233,1957,sitting,0.7529,1.1368,-0.0013,2.7817,1.1381,0.4091,1.1105,0.9292,0.5766,0.5208,0.0781,0.6683,0.5121,0.5338,0.3526,0.0558,0.4428,85.5166,115.1475,15.6533,1.7781
65.267,1958,sitting,0.7522,1.1363,-0.0013,2.7789,1.1376,0.4094,1.11,0.9288,0.5756,0.5185,0.0781,0.6649,0.5081,0.5344,0.3532,0.0571,0.4404,85.5379,115.1591,15.5292,1.7768
65.3,1959,sitting,0.7516,1.1356,-0.0017,2.7756,1.1373,0.4098,1.1095,0.9283,0.575,0.5176,0.078,0.6622,0.5049,0.5345,0.3533,0.0573,0.4396,85.6213,115.2252,15.5722,1.7758
65.333,1960,sitting,0.751,1.1346,-0.0032,2.7725,1.1378,0.4104,1.1087,0.928,0.5739,0.5156,0.078,0.6607,0.5032,0.5348,0.3541,0.0583,0.4377,85.827,115.5467,15.7541,1.776
65.367,1961,sitting,0.7502,1.1326,-0.0046,2.7658,1.1372,0.4112,1.1071,0.9275,0.5728,0.5136,0.0779,0.6596,0.5025,0.5343,0.3547,0.0592,0.4357,86.0946,115.7455,15.8279,1.7728
65.4,1962,sitting,0.7498,1.1311,-0.0053,2.76,1.1364,0.4118,1.1061,0.9276,0.5719,0.5123,0.0778,0.6593,0.5029,0.5342,0.3556,0.0597,0.4344,86.1175,115.6892,15.7362,1.7699
65.433,1963,sitting,0.7496,1.1312,-0.0067,2.7617,1.138,0.4121,1.1064,0.9278,0.5715,0.5115,0.0778,0.6584,0.5008,0.535,0.3563,0.06,0.4337,86.2953,115.6437,15.661,1.7706
65.467,1964,sitting,0.7495,1.1316,-0.0084,2.7649,1.14,0.4123,1.1067,0.9279,0.5711,0.5107,0.0777,0.6583,0.5004,0.5356,0.3568,0.0605,0.433,86.5232,115.5827,15.5298,1.7742
65.5,1965,sitting,0.7487,1.1319,-0.0096,2.7675,1.1415,0.4125,1.107,0.9277,0.5697,0.5097,0.0776,0.6564,0.4971,0.5373,0.358,0.06,0.4321,86.5904,115.4565,15.4524,1.7764
